id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22562197,SUPERBOWL TOP FLOOR HIGH END CONDO MINS FROM MPLS,57099799,Katherine,,Hennepin,44.86368,-93.34751,Entire home/apt,900,1,0,,,1,0
22562512,"SUPERBOWL HOUSE 7 MINUTES FROM STADIUM, 6-10 PPL",48691850,Marie,,Hennepin,44.93281,-93.27313,Entire home/apt,2000,1,0,,,1,0
22562781,1 bedroom with hotel amenities,165800448,Daniel,,Hennepin,44.87098,-93.33265,Entire home/apt,100,7,3,2018-02-11,0.22,1,0
22562825,Updated! Near Minneapolis Lakes and Downtown Edina,143387158,Jackie,,Hennepin,44.89652,-93.3277,Entire home/apt,2500,5,13,2019-02-10,1.14,1,46
22562834,Spacious 1 bedroom in great location,165809615,Vitalii,,Hennepin,44.86509,-93.28829,Entire home/apt,72,5,13,2018-09-25,0.99,1,81
22564003,"Superbowl - Prime Location, Private and Roomy!",165820826,Karen,,Ramsey,44.91437,-93.1817,Entire home/apt,2100,3,0,,,1,0
22565042,Charming Stay near the Mall of America!,148603544,Michael,,Hennepin,44.93016,-93.23385,Entire home/apt,250,3,1,2018-03-19,0.08,1,0
22565817,3 bedroom Condo 1 block from Superbowl Stadium,159145956,Stephanie,,Hennepin,44.97688,-93.25456,Entire home/apt,3499,3,0,,,50,0
22565843,Beautiful Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97791,-93.26974,Entire home/apt,999,2,8,2019-02-13,0.76,31,25
22565846,Captivating Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97944,-93.26941,Entire home/apt,999,2,1,2018-02-05,0.08,31,13
22565848,Delightful Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97849,-93.26803,Entire home/apt,999,2,1,2019-01-28,0.79,31,34
22565850,Excellent Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97849,-93.26779,Entire home/apt,999,2,2,2018-09-03,0.26,31,8
22565852,Fabulous Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97818,-93.2681,Entire home/apt,999,2,1,2018-10-12,0.21,31,36
22565855,Gorgeous Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97813,-93.26969,Entire home/apt,999,2,8,2018-10-28,0.89,31,16
22565858,Ideal Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97969,-93.26934,Entire home/apt,999,2,4,2019-01-19,0.28,31,11
22566315,Cozy Studio Apartment in Convenient Location,36896210,Rachel,,Hennepin,44.9826,-93.24293,Entire home/apt,150,1,1,2018-02-05,0.08,1,0
22566383,Charming Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97961,-93.26965,Entire home/apt,999,2,0,,,31,9
22567083,2 BR Luxury Condo 1 Block from Superbowl Stadium,159145956,Stephanie,,Hennepin,44.97587,-93.2532,Entire home/apt,2879,4,0,,,50,0
22567366,Breathtaking Apartment in Downtown Minneapolis,4962900,Stay Alfred,,Hennepin,44.97823,-93.26794,Entire home/apt,225,2,5,2019-02-14,0.38,31,9
22568157,Welcome Superbowl Fans,121916872,Dave,,Hennepin,44.90725,-93.28406,Private room,225,5,0,,,1,0
22569442,Super Bowl housing,163334220,Colleen,,Hennepin,45.06158,-93.33463,Entire home/apt,650,3,0,,,1,365
22569666,My Cozy Nest,165882584,Beth,,Hennepin,44.92941,-93.24233,Private room,1000,3,2,2018-10-21,0.31,1,88
22569927,Feel at Home During the Superbowl!,17088437,Danielle,,Ramsey,44.93524,-93.15747,Entire home/apt,550,2,0,,,1,0
22570053,Entire House For Super Bowl 2018 only 15 mins away,165887056,Angelo And Alexandra,,Hennepin,44.88591,-93.4741,Entire home/apt,1000,1,0,,,1,87
22570550,"Central Twin Cities Home - 3 Bdrm, 2.5 Bath",48699835,Alexandra,,Hennepin,44.88926,-93.2753,Entire home/apt,250,3,1,2018-02-04,0.08,1,90
22571271,Superbowl - St. Paul Home,165895788,Caleb,,Ramsey,44.9574,-93.17101,Private room,2000,3,0,,,1,0
22571672,"5 BR, 3 BA Lake Escape, 15 minutes from downtowns",165518502,Skip,,Ramsey,45.02297,-93.06127,Entire home/apt,900,2,0,,,1,0
22572004,North Loop Luxury Stay,56605314,Mackenzie,,Hennepin,44.98323,-93.26863,Private room,900,2,1,2018-02-05,0.08,1,0
22572305,Cozy Home,127111144,Stephanie,,Hennepin,45.00758,-93.39245,Entire home/apt,500,1,0,,,2,0
22572497,House rental for Super Bowl near Lake Minnetonka,165917475,Lindsay,,Hennepin,44.94155,-93.66904,Entire home/apt,400,3,0,,,1,0
22572902,Bright and Sunny Spacious Home,14140617,Kate,,Hennepin,45.00367,-93.3159,Entire home/apt,225,2,10,2018-09-23,0.74,2,82
22572936,Howe House,150250289,Jason,,Hennepin,44.93965,-93.22674,Private room,400,3,0,,,1,0
22572939,Lovely home/upscale neighborhood 4.5 miles @DT,165917392,Tony,,Hennepin,44.97576,-93.33892,Entire home/apt,1700,3,0,,,1,0
22573105,SUPERBOWL HOUSE 15MIN TO STADIUM OR 5MIN TO TRAIN,117689167,David,,Ramsey,45.07852,-93.21258,Entire home/apt,1500,4,0,,,1,0
22573804,Just in time for the superbowl weekend.,90109916,Arron,,Hennepin,45.11704,-93.36666,Entire home/apt,500,2,0,,,1,180
22574226,Downtown St.Paul 1bdr Loft for Super Bowl,165939349,Micheyla,,Ramsey,44.93797,-93.09119,Entire home/apt,350,3,0,,,1,0
22577802,Fresh 1 Bedroom - Super Bowl Ready,70034089,Tonya,,Hennepin,44.98388,-93.22015,Entire home/apt,350,3,1,2018-02-05,0.08,1,0
22579338,Super Bowl 52 Home,30938960,Matt,,Hennepin,45.01799,-93.34625,Entire home/apt,1750,4,0,,,1,365
22580420,Downtown Minneapolis Apartment,64396092,Anthony,,Hennepin,44.9757,-93.28105,Private room,1500,4,0,,,1,0
22580603,"Classic Uptown Condo -  2 BDR, 950 sq/ft",166001864,Jodi,,Hennepin,44.95359,-93.28364,Entire home/apt,500,3,15,2019-02-18,1.14,1,58
22583024,"3 BR / 1 BA Clean, Charming & Cozy Rambler",38201187,Josh,,Ramsey,45.04583,-93.18216,Entire home/apt,250,2,1,2018-01-20,0.07,1,0
22583620,"Stylish 1-Bd, 1-Ba with Full Kitchen in North Loop",4962900,Stay Alfred,,Hennepin,44.98413,-93.26842,Entire home/apt,999,2,2,2018-06-08,0.19,31,325
22583622,"Warm 1 Bed, 1 Bath with Full Kitchen in North Loop",4962900,Stay Alfred,,Hennepin,44.98469,-93.26984,Entire home/apt,999,2,6,2018-10-15,0.65,31,342
22583623,"Spacious 1-Bd, 1-Ba + Full Kitchen in North Loop",4962900,Stay Alfred,,Hennepin,44.98437,-93.27063,Entire home/apt,999,2,0,,,31,328
22583624,Modern 1 Bed with Great Amenities in North Loop,4962900,Stay Alfred,,Hennepin,44.9848,-93.26867,Entire home/apt,999,2,1,2018-04-24,0.09,31,337
22583626,Stylish 1-Bd Condo Near Target Field in North Loop,4962900,Stay Alfred,,Hennepin,44.98423,-93.27039,Entire home/apt,999,2,7,2018-09-19,0.64,31,343
22583628,Sophisticated Downtown Condo Near Target Field,4962900,Stay Alfred,,Hennepin,44.98337,-93.26995,Entire home/apt,999,2,5,2018-10-08,0.60,31,343
22583629,Sunny 1-Bed Apartment in Trendy North Loop,4962900,Stay Alfred,,Hennepin,44.98356,-93.2698,Entire home/apt,999,2,9,2018-11-13,0.87,31,331
22583796,"Well kept, historic home in South Minneapolis",56761440,Nanci,,Hennepin,44.93763,-93.28525,Entire home/apt,400,1,1,2018-02-05,0.08,2,122
22584312,Woodbury Home for Superbowl,65792310,Ken,,Washington,44.92246,-92.90118,Entire home/apt,250,3,0,,,1,0
22584321,"Super Bowl! HotTub, 82"" Projector, 7 MI to US Bank",166037762,Nathan,,Hennepin,44.88356,-93.26193,Entire home/apt,650,3,1,2018-02-05,0.08,1,0
22584536,Private suite for super bowl weekend!,155917445,Tanya,,Ramsey,44.98999,-93.05125,Entire home/apt,800,2,0,,,1,0
22584566,Luxury Condo Super Bowl Rental,138418334,Stephen,,Dakota,44.8783,-93.06937,Entire home/apt,600,2,0,,,1,0
22584599,Studio apartment in quiet neighborhood,90231817,Cheri,,Hennepin,44.90871,-93.27125,Private room,85,1,1,2018-02-05,0.08,1,334
22584617,Super Bowl - 5 miles from US Bank Stadium,166044375,Matt,,Hennepin,45.02446,-93.34925,Entire home/apt,500,1,0,,,1,0
22585086,Adorable S Minneapolis Bungalow,88595010,Stefanie,,Hennepin,44.92873,-93.2328,Entire home/apt,400,3,1,2018-02-05,0.08,1,0
22585335,Lake Minnetonka lakefront available Superbowl too!,69719429,Sunny,,Hennepin,44.91461,-93.65988,Entire home/apt,600,2,1,2018-02-23,0.08,1,0
22585377,House for Super Bowl - 20 mins from downtown!,140786677,Elisa,,Hennepin,45.06074,-93.36998,Private room,125,2,0,,,1,179
22585485,Super Bowl Ready - Executive Family Home,166054929,Lisa,,Scott,44.73744,-93.45494,Entire home/apt,1500,2,0,,,1,0
22585569,"There's no place like home, (away from home).",57040572,Vern,,Ramsey,44.96214,-93.13016,Entire home/apt,227,6,0,,,1,0
22585740,Superbowl Duplex 2 Miles from US Bank Stadium,105022729,Diane,,Hennepin,44.94761,-93.25908,Entire home/apt,425,4,1,2018-02-05,0.08,1,0
22585753,Downtown Mpls Apartment close to US Bank Stadium,166052073,Andy,,Hennepin,44.97086,-93.2734,Entire home/apt,1000,3,1,2018-02-01,0.08,1,365
22586415,Fun Apt just 2.2 miles from US Bank,29662847,Mitch,,Hennepin,44.94596,-93.25479,Entire home/apt,400,3,1,2018-02-05,0.08,1,0
22587020,Perfect!,160928858,Aj,,Hennepin,44.9664,-93.27612,Entire home/apt,1900,3,0,,,1,0
22587415,Charlton’s stay,50777686,Megan,,Ramsey,45.01102,-93.10765,Entire home/apt,175,1,1,2018-02-05,0.08,1,0
22587608,Tranquil Retreat in Plymouth,64328010,Beatriz,,Hennepin,44.98294,-93.44701,Entire home/apt,295,2,44,2019-03-03,3.38,1,316
22587768,Gateway to Minneapolis,166084953,John,,Hennepin,45.03361,-93.25489,Entire home/apt,350,3,1,2018-01-09,0.07,1,90
22588045,Private bed and bathroom perfect for Super Bowl,42323431,Patty,,Hennepin,45.03806,-93.41783,Private room,125,2,0,,,2,0
22588186,Lake Mille Lacs Cabin-perfect up-north getaway!,27990153,Francine,,Mille Lacs,46.22882,-93.78706,Entire home/apt,235,2,8,2018-08-20,0.91,1,67
22588295,Whole townhouse for Super Bowl,117287902,Kara,,Dakota,44.87794,-93.05323,Entire home/apt,300,1,0,,,1,0
22588393,Highland Court Residence,93228455,Matthew,,Washington,44.91882,-92.92529,Entire home/apt,500,6,0,,,1,88
22588398,"19 c. Country-chic 6 BR Home, Farm, Pool & Prairie",95645458,Amy,,Dakota,44.55963,-93.15628,Entire home/apt,500,2,6,2018-09-04,0.64,1,345
22588649,Minnesota Nice-6 Miles to US Bank Stadium!,90531398,Adam,,Ramsey,45.03865,-93.20306,Entire home/apt,1800,3,0,,,1,0
22588982,"SUPERBOWL RENTAL, NEAR DOWNTOWN",46521193,Aviva,,Hennepin,44.94296,-93.36763,Entire home/apt,715,3,0,,,1,0
22589653,Quaint and Cozy Minneapolis Home,14140617,Kate,,Hennepin,45.00404,-93.31286,Entire home/apt,155,2,17,2018-11-25,1.29,2,0
22589696,*~Super Bowl~* Modern home <15mins from downtown!,161057161,Jennifer,,Hennepin,44.99758,-93.43541,Entire home/apt,1850,3,0,,,1,0
22589789,Stylish Super Bowl Home - 7 miles from Stadium,166115918,Stuart,,Hennepin,45.00203,-93.31999,Entire home/apt,1700,3,0,,,1,365
22589869,Superbowl Apartment,84823300,Adrian,,Dakota,44.81925,-93.2073,Entire home/apt,1000,3,0,,,1,0
22594347,1 bedroom condo 4 blocks from US Bank Stadium.,27664866,James,,Hennepin,44.97429,-93.26687,Entire home/apt,975,4,0,,,1,0
22594385,1 BR-shared home in Minneapolis (A),111609049,Peony,,Hennepin,45.02399,-93.30866,Private room,260,1,2,2018-04-21,0.18,2,0
22595431,Quiet Super Bowl Retreat,145479936,William,,Anoka,45.08984,-93.27455,Entire home/apt,1500,1,1,2018-01-18,0.07,1,0
22595914,The Ideal Superbowl Retreat - 6 mi. to Stadium!,91353782,Courtney,,Hennepin,44.9434,-93.35309,Entire home/apt,1050,3,0,,,1,362
22596077,12 miles from Downtown. 1 mike from bus line.,166191730,Alex,,Anoka,45.13305,-93.17926,Private room,40,1,0,,,1,87
22596280,Uptown apartment 2 blocks from the lakes!,44726728,Anna,,Hennepin,44.95424,-93.29787,Entire home/apt,350,5,1,2018-02-05,0.08,1,0
22596319,"Cozy rambler-Entire Place with Cable, Netflix...",115505099,Eric,,Ramsey,44.98926,-93.13083,Entire home/apt,1000,2,0,,,1,0
22596523,Sun Drenched Peaceful Retreat!,166195708,Laura,,Dakota,44.74062,-93.23991,Entire home/apt,150,2,24,2018-12-24,1.83,1,168
22596809,"Super Bowl ready house, great location. Cozy home.",161433258,Mark,,Anoka,45.0661,-93.25718,Entire home/apt,400,4,0,,,1,0
22596855,Super Bowl Rental,166201597,Greg,,Hennepin,45.01668,-93.34728,Entire home/apt,1000,4,0,,,1,90
22597280,"Super bowl 2018- duplex apt, <4 miles to stadium",34954368,Bridgette,,Hennepin,44.94763,-93.21199,Entire home/apt,300,1,1,2018-02-05,0.08,1,0
22597392,"HOUSE FOR SUPER BOWL WEEKEND, Up to 11 Guest",166208950,Micheal,,Hennepin,45.04091,-93.47035,Entire home/apt,1000,2,0,,,1,180
22597873,"Beautiful Superbowl home, 20 minutes to stadium!",166214963,Maria,,Dakota,44.76767,-93.28029,Entire home/apt,2500,1,0,,,1,0
22597993,Charming Fulton/Lake Harriet Home,166215819,Mary,,Hennepin,44.91068,-93.31406,Entire home/apt,850,2,0,,,1,180
22598438,Super Bowl! - Private lower level floor of house,5422493,Hilary & Jen,,Hennepin,44.94052,-93.20783,Private room,299,1,1,2018-02-05,0.08,1,88
22598518,"Comfy, Convenient 3BR Home for Super Bowl",7055901,Jonathan,,Hennepin,44.89225,-93.31832,Entire home/apt,2000,3,1,2018-02-05,0.08,1,0
22598530,Entire Minneapolis Home for Super Bowl Weekend,123365080,Tim,,Hennepin,44.98254,-93.3543,Entire home/apt,900,2,0,,,1,0
22598629,Classic Dutch Lake House,7922112,Chase,,Hennepin,44.9417,-93.68647,Entire home/apt,199,30,0,,,1,0
22598802,Sunny Mid-Century Modern 15 mins to Downtown Mpls!,26950848,Sarah,,Hennepin,45.00861,-93.34387,Entire home/apt,449,2,1,2018-02-05,0.08,2,0
22599126,Luxury Lakeside Retreat -Sleeps 10,76234936,Shannon,,Washington,45.26223,-92.91185,Entire home/apt,239,4,3,2018-06-18,0.33,1,0
22599131,"Convenient, Private Condo w/ Gym Near Airport/Mpls",32870921,David,,Hennepin,44.89537,-93.43076,Entire home/apt,91,3,9,2019-03-02,0.68,1,63
22599396,"Cozy One Bedroom, on lightrail close to stadium!",20697224,Natalie,,Hennepin,44.9364,-93.23101,Entire home/apt,500,3,0,,,1,0
22599600,Luxury Designer's Home --Lake Minnetonka,166235080,Sande,,Hennepin,44.89945,-93.67668,Entire home/apt,358,3,1,2018-12-31,0.45,1,177
22599626,Uptown Attic Loft with Spiral Staircase,138995010,Daniel,,Hennepin,44.96178,-93.29014,Private room,83,1,34,2019-02-17,2.57,6,353
22600066,"Victorian - 6 min. from downtown, 5 beds",574115,Tamara And Todd,,Hennepin,44.95547,-93.25512,Entire home/apt,85,3,13,2018-07-29,1.25,1,21
22600086,Home on Tyler,166247019,Kurtis,,Anoka,45.04076,-93.23939,Private room,1500,2,0,,,1,83
22600101,Super Bowl and More!,162798927,Beverly,,Carver,44.86517,-93.54357,Entire home/apt,500,3,1,2018-02-05,0.08,1,0
22600352,"Artsy, upscale 2 bedroom Uptown house. Super Bowl!",58854784,Samuel,,Hennepin,44.94408,-93.28448,Entire home/apt,550,3,1,2018-02-05,0.08,1,0
22600364,Riverwood Annex,166250075,DAvid,,Washington,44.81452,-93.00221,Entire home/apt,450,5,0,,,1,90
22600700,Warm & Modern NE MPLS Home 5 Miles to Downtown,2631212,Mariel,,Anoka,45.03653,-93.25885,Entire home/apt,275,3,4,2019-01-01,0.30,1,0
22600983,1BD1Bath a bus ride away from USBank Stadium!,26842496,Taylor,,Hennepin,44.93901,-93.29979,Entire home/apt,200,1,1,2018-02-04,0.08,1,0
22601003,Super Bowl 52 and Playoff Rent (<1mi US Bank Stad),166259039,Chris,,Hennepin,44.97463,-93.26574,Entire home/apt,1500,1,1,2018-02-05,0.08,1,88
22601473,★ eclectic & cozy with an ideal location!★,152328727,Alex,,Hennepin,44.9642,-93.27897,Entire home/apt,99,2,32,2019-02-10,2.38,4,139
22602264,Minneapolis Super Bowl ready rental!,166278694,Schuyler,,Hennepin,45.01036,-93.33921,Entire home/apt,1000,2,0,,,1,363
22602574,North Loop Fully Furnished/Well Apptd Studio Loft,24085365,David,,Hennepin,44.98516,-93.27039,Entire home/apt,108,3,18,2018-11-25,1.32,3,6
22602907,Large Luxurious Home Away from Home,138551145,Benjamin,,Hennepin,44.87118,-93.32106,Entire home/apt,300,21,1,2018-02-05,0.08,1,0
22603002,Superbowl + Transportation to airport and game,78478419,Grant,,Hennepin,44.87886,-93.27326,Entire home/apt,1200,3,0,,,1,90
22603124,Sledding and Super Bowl!,120296520,Sarah,,Ramsey,45.00446,-93.12734,Entire home/apt,1000,3,1,2018-02-05,0.08,1,0
22603237,Super Bowl Hosted House Available for 13+ people!,91685736,Cassie,,Ramsey,45.03634,-93.08076,Entire home/apt,2500,4,0,,,1,173
22603294,"Cozy, Private Bedroom - Super Bowl Ready!",50768338,Justin,,Hennepin,44.94257,-93.37,Private room,350,2,0,,,1,0
22608697,Peaceful Wooded Getaway,15581398,Kyle,,Washington,45.08349,-92.81009,Entire home/apt,225,2,8,2018-09-30,0.63,1,333
22609521,Cozy 2B/1.5B cottage 2 miles from Central MPLS,152354867,Craig,,Hennepin,44.97226,-93.30608,Entire home/apt,99,2,19,2019-03-03,1.63,1,326
22610324,Westin Edina Galleria rooms for Super Bowl weekend,4619057,L,,Hennepin,44.8757,-93.32615,Private room,600,3,0,,,1,88
22610376,Super Bowl Home-Project 612,145859427,Nicole,,Hennepin,45.13242,-93.42804,Entire home/apt,2000,2,0,,,1,0
22610637,Superbowl event house,165921379,John,,Hennepin,45.0859,-93.50251,Entire home/apt,7000,1,0,,,1,363
22611093,Super Bowl Home Away from Home!,106620249,Hannah,,Hennepin,44.96936,-93.24808,Entire home/apt,1500,2,1,2018-02-05,0.08,1,365
22611109,Convenient 2BR Home + Privacy On Minnehaha Creek,6991436,Rick,,Hennepin,44.93343,-93.38991,Entire home/apt,125,2,19,2018-11-24,2.06,1,148
22611197,"Modern, Beautiful+Bright Minneapolis Home",166394149,Alex,,Hennepin,44.89365,-93.30301,Entire home/apt,1250,4,0,,,1,0
22611429,Super Bowl House - 14 minutes to Stadium!,23721701,Ryan,,Hennepin,44.89307,-93.31262,Entire home/apt,700,4,0,,,1,0
22611484,Bright Bedroom Near Superbowl Stadium,6262226,Laurie,,Hennepin,44.96131,-93.22401,Private room,300,2,0,,,1,0
22612057,Comfortable and affordable,142256021,Shem,,Hennepin,45.02873,-93.36743,Entire home/apt,300,1,0,,,1,0
22612104,10 mins from DT - Newly Renovated Home,34355236,Molly,,Hennepin,45.02684,-93.39674,Entire home/apt,150,2,0,,,1,18
22612478,"2018  Super Bowl - Home with View, 15 min to MPLS",166407515,Rob,,Hennepin,44.95521,-93.4028,Entire home/apt,500,3,0,,,1,0
22612863,South Minneapolis Bungalow - Great Location!,87070881,Shonda,,Hennepin,44.92391,-93.25385,Entire home/apt,125,3,1,2018-09-03,0.16,1,0
22613356,Bright Spacious Studio w/ Discount on Long Stays!,147552271,Krysta,,Hennepin,45.037,-93.33153,Private room,50,2,30,2019-02-18,2.25,1,150
22613894,A clean quiet and safe Studio 25 min from DT,166430631,David,,Hennepin,45.18989,-93.39632,Private room,50,2,25,2019-02-20,1.86,1,358
22613909,South Minneapolis home 4 miles from superbowl,124993471,Chere,,Hennepin,44.94421,-93.27359,Entire home/apt,550,2,0,,,1,0
22614672,Cozy Home in SE Minneapolis,166436745,Joey,,Hennepin,44.92612,-93.2301,Private room,50,3,0,,,1,0
22614871,St. Paul Home with private garage near downtown.,155015375,Amy,,Ramsey,44.98033,-93.10489,Entire home/apt,95,1,58,2019-02-16,4.24,1,212
22614898,Lake View - Private Room,166443514,Jane,,Washington,44.95268,-92.98293,Private room,95,1,1,2018-01-12,0.07,1,179
22614930,Seward Neighborhood Gem for the Super Bowl!,56767755,Ben,,Hennepin,44.96266,-93.22978,Entire home/apt,2000,3,0,,,1,0
22615017,Quaint apartment for superbowl 52!,166445207,Cass,,Ramsey,44.95625,-93.17233,Entire home/apt,900,1,0,,,1,0
22615032,Cozy Northeast Bungalow,15584375,Joe,,Hennepin,45.01253,-93.22924,Private room,40,1,16,2018-04-07,1.19,1,0
22615095,Super Bowl Sweet Retreat near Light Rail,166444756,Joel,,Hennepin,44.93906,-93.22105,Entire home/apt,800,2,0,,,1,0
22615138,Plymouth - Circle View,166446652,Gina,,Hennepin,45.03553,-93.42099,Private room,225,2,0,,,3,0
22615170,Luxury Home close to Superbowl Dwtn Parking Incl.,10306105,Tony,,Hennepin,44.98215,-93.3447,Entire home/apt,2450,4,0,,,1,0
22615285,Newly remodeled home 2.5 miles from stadium,149156590,Danny,,Hennepin,44.9529,-93.2738,Entire home/apt,1000,5,0,,,1,0
22615410,Spacious Home for Super Bowl LII,1985512,Emily,,Hennepin,44.82839,-93.40049,Entire home/apt,300,2,1,2018-01-12,0.07,1,0
22615424,1 Block from Super Bowl Stadium-2BR Luxury Condo,159145956,Stephanie,,Hennepin,44.9758,-93.25437,Entire home/apt,2999,7,0,,,50,0
22615587,"Cozy, Spacious Private Room - St. Paul",77687960,Rae,,Ramsey,45.03429,-93.03101,Private room,50,2,0,,,2,358
22615743,Emily's Superbowl Suite,107808869,Jonathan,,Hennepin,44.95148,-93.29316,Private room,275,3,1,2018-02-05,0.08,1,363
22615803,1 Block from Super Bowl Stadium-2 BR Luxury Condo,159145956,Stephanie,,Hennepin,44.9769,-93.25298,Entire home/apt,2590,15,0,,,50,0
22615922,2 BR Luxury Condo 1 Block from US Bank Stadium,159145956,Stephanie,,Hennepin,44.97673,-93.25764,Entire home/apt,3150,3,0,,,50,0
22616395,"Lovely, Urban Queen Room Near Downtown [3c]",2702590,Amy & Josh,,Hennepin,44.96355,-93.26047,Private room,45,1,98,2019-02-17,7.46,23,315
22616413,Only 3.2 miles from Final Four @ US Bank Stadium!,134875238,Joe & Amaris,,Hennepin,44.94499,-93.21689,Entire home/apt,125,1,32,2019-02-17,2.32,1,163
22616517,Cozy Super Bowl Home-Away-From-Home,166467598,Anthony,,Anoka,45.16143,-93.32999,Entire home/apt,750,2,0,,,1,0
22616520,"Private lower level, great location, free parking",11108247,Sunoh & Luna,,Hennepin,44.8901,-93.31258,Entire home/apt,500,3,1,2018-02-05,0.08,1,0
22616529,Plymouth - Park View,166446652,Gina,,Hennepin,45.03734,-93.42117,Private room,50,2,0,,,3,0
22616813,Plymouth - Tower View Suite,166446652,Gina,,Hennepin,45.03487,-93.40364,Private room,90,2,0,,,3,0
22616819,Quiet 2 Bed Apt Near Downtown / Stadium,53346187,Tobias,,Hennepin,44.96508,-93.2558,Entire home/apt,78,1,12,2019-02-27,4.80,1,291
