id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2489750,Min. from Strip / Laundry and WIFI,643197,Theresa,,City of Las Vegas,36.14839,-115.11705,Entire home/apt,109,3,144,2019-01-26,2.41,5,183
2510300,Shared Room 15 Minutes From Strip,2269240,Fransisca,,Unincorporated Areas,36.11116,-115.28334,Shared room,30,2,44,2019-01-10,0.74,4,318
2555499,"888 U # 2, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.12796,-115.14263,Entire home/apt,255,2,60,2017-10-11,1.02,269,53
2557252,2Br Lockoff Grand Desert Resort a3,2995822,Kathy D,,Unincorporated Areas,36.10681,-115.16133,Entire home/apt,159,3,96,2019-02-09,1.63,58,41
2597608,"888 S # 8, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.1296,-115.14391,Entire home/apt,175,2,17,2017-11-13,0.29,269,53
2635046,The Grandview Resort,2207130,Guy & Larissa,,Unincorporated Areas,36.00871,-115.17499,Entire home/apt,169,3,3,2017-07-30,0.08,20,359
2646079,"888 U # 3, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13075,-115.14364,Entire home/apt,255,2,50,2018-01-15,0.86,269,53
2656867,"♠ Las Vegas, Polo Towers ~ Luxury 1 BR On STRIP  ♠",12609853,Vacation,,Unincorporated Areas,36.1028,-115.1739,Private room,107,2,11,2018-11-02,0.20,4,58
2657543,2 BD/1.5 BA at Lake Mead & Hoover Dam,13601548,Elizabeth,,Boulder City,35.99541,-114.81997,Entire home/apt,195,2,60,2019-01-09,1.02,2,364
2666376,3Br Wyndham Grand Desert Resort c2,2995822,Kathy D,,Unincorporated Areas,36.10826,-115.16134,Entire home/apt,207,2,99,2018-03-14,1.71,58,2
2709980,LUXURY MANSION minutes from Strip!,3863047,Desiree,,Unincorporated Areas,36.04653,-115.23183,Entire home/apt,398,2,121,2019-01-25,2.05,1,261
2723250,3BR CenterStrip Sinatra's Penthouse,1188267,Nat,,Unincorporated Areas,36.11011,-115.17279,Entire home/apt,168,1,287,2019-01-25,4.88,23,61
2761243,Apartment Biltmore  Bungalow pet freindly,14103372,Linda,,City of Las Vegas,36.17703,-115.13745,Entire home/apt,48,31,25,2019-01-18,0.43,2,266
2793396,"♠ Las Vegas, Polo Towers Luxury Studio Suite ♠",12609853,Vacation,,Unincorporated Areas,36.10607,-115.17276,Private room,79,2,9,2018-10-07,0.18,4,351
2831126,Private Room & Bathroom By Strip,10933696,Mika,,Unincorporated Areas,36.11887,-115.18018,Private room,24,2,128,2019-02-06,2.19,17,4
2875414,Awesome 1700sqft townhouse,9012488,David Lewis,,Unincorporated Areas,36.10552,-115.28694,Entire home/apt,160,31,29,2017-12-27,0.50,2,78
2882791,⭐WALK TO STRIP!⭐POOLSIDE PRIVATE BED & BATH!♥️,9341256,Michael,,Unincorporated Areas,36.11176,-115.18697,Private room,25,1,141,2018-12-04,2.54,7,0
2883998,Vdara - Bellagio Fountain View Suite,14740135,James,,Unincorporated Areas,36.10983,-115.17953,Private room,160,1,356,2019-02-10,9.54,1,78
2899831,"Gated - Strip Views, Pool & Spa",7020957,Zee,,City of Henderson,36.00275,-115.09263,Entire home/apt,89,30,12,2018-11-20,0.21,52,344
2943419,2Br Lockoff Grand Desert Resort b3,2995822,Kathy D,,Unincorporated Areas,36.10804,-115.15923,Entire home/apt,159,3,72,2019-01-29,1.25,58,35
2950963,Luxury Private Home 8 Min. From Str,7020957,Zee,,Unincorporated Areas,36.04881,-115.23799,Entire home/apt,149,28,19,2017-08-30,0.33,52,365
2978572,Luxury 2BD/2BA - NO RESORT FEES!!,10933696,Mika,,Unincorporated Areas,36.11051,-115.18362,Entire home/apt,74,1,173,2019-01-29,3.04,17,47
3010942,Gorgeous Furnished Condo in Resort Near Bellagio,15345477,Tom,,Unincorporated Areas,36.11546,-115.16291,Entire home/apt,59,180,0,,,1,365
3019323,Close to Strip & Convention Center!,15384904,Howard,,Unincorporated Areas,36.12318,-115.15034,Entire home/apt,59,3,179,2019-01-25,3.13,1,51
3073776,Amazing Lake Las Vegas 1 Bdm apt,15643135,Mike,,City of Henderson,36.10332,-114.92849,Entire home/apt,124,2,10,2018-11-11,0.17,1,283
3084299,Welcome to Casa Del Rose,15694328,Donald,,Unincorporated Areas,36.10305,-115.08885,Entire home/apt,249,5,43,2018-10-06,0.79,11,225
3114233,great new and cozy sleep 12. No deposit.,1664772,Jorge Alejandro,,City of North Las Vegas,36.20839,-115.1599,Entire home/apt,130,3,96,2019-01-27,1.88,1,124
3145192,LAS VEGAS GATED ESTATE ,15967605,Ally & Jack,,Unincorporated Areas,36.04409,-115.1625,Entire home/apt,550,4,6,2017-12-08,0.21,5,308
3154500,Nevada-Las Vegas-Boulevard 3 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.03406,-115.17378,Entire home/apt,195,3,2,2016-02-20,0.05,11,12
3167087,1BDRM GUESTHOUSE COTTAGE AFFORDABLE,15967605,Ally & Jack,,Unincorporated Areas,36.04569,-115.15871,Entire home/apt,65,31,1,2016-05-27,0.03,5,328
3167142,TRUMP-1 BR DELUXE SUITE STRIP View-NO RESORT FEE!,2052463,Szilard,,Unincorporated Areas,36.13054,-115.17344,Entire home/apt,999,1,134,2019-02-08,2.37,1,311
3172001,"888 2, 1 BR W/ DEN++ CONVENTION CENTER CONDOS",12018637,888,,Unincorporated Areas,36.13122,-115.14416,Entire home/apt,99,3,15,2018-04-25,0.27,269,0
3177502,SILVERADO 2BR,13644408,Las Vegas Rentals,,Unincorporated Areas,36.01699,-115.12188,Entire home/apt,84,28,57,2018-10-18,1.02,4,304
3186675,☀2Br☀ Wyndham Grand Desert Resort NN3-IB,2995822,Kathy D,,Unincorporated Areas,36.10812,-115.16052,Entire home/apt,159,3,68,2018-05-28,1.53,58,5
3231102,☀2Br☀ Wyndham Grand Desert Resort MM3-IB,2995822,Kathy D,,Unincorporated Areas,36.10859,-115.16174,Entire home/apt,159,3,39,2018-03-30,0.75,58,0
3231757,☀2Br Lockoff☀ Grand Desert Resort BB2-IB,2995822,Kathy D,,Unincorporated Areas,36.10844,-115.16057,Entire home/apt,159,2,41,2019-01-09,0.73,58,4
3233432,HOME SWEET HOME  Private pool and free parking,16364861,Falco,,City of Las Vegas,36.19214,-115.23286,Entire home/apt,56,31,23,2017-11-04,0.41,1,125
3234933,3 Bedroom Best Suburb Clean Comfort Self CheckIn,10218263,Robb And June,,Unincorporated Areas,36.10501,-115.31198,Entire home/apt,99,60,12,2017-08-27,0.23,1,327
3250570,☀2Br☀ Wyndham Grand Desert Resort LL3-IB,2995822,Kathy D,,Unincorporated Areas,36.10731,-115.16021,Entire home/apt,159,3,84,2018-04-09,1.54,58,8
3251721,3 minutes to the Strip!! Modern 2BD 2BA⭐⭐⭐⭐⭐,10933696,Mika,,Unincorporated Areas,36.11207,-115.18901,Entire home/apt,94,2,164,2019-01-25,2.90,17,69
3255445,Organic Vegas Casita,14770773,Marissa,,City of Henderson,36.06158,-115.07359,Entire home/apt,62,2,136,2019-01-12,2.94,1,125
3272905,"888 # 1, 2 BR 2 BATH PENTHOUSE.",12018637,888,,Unincorporated Areas,36.13057,-115.1439,Entire home/apt,99,2,30,2016-05-25,0.53,269,17
3273110,"888, 1 BR 1.5 Bath Convention Center Condos",12018637,888,,Unincorporated Areas,36.13105,-115.14267,Entire home/apt,115,2,1,2014-07-22,0.02,269,0
3284387,"Las Vegas Trop. Ave, NV, 1 Bdrm #1",1381289,Tawnya,,Unincorporated Areas,36.10089,-115.21231,Entire home/apt,127,1,5,2018-10-13,0.10,5,89
3294782,"Large 4BD home, giant jacuzzi, near the strip!",16647218,Yaniv & Heidi,,Unincorporated Areas,36.02953,-115.12361,Entire home/apt,159,2,134,2019-01-27,2.40,2,267
3333873,LAS VEGAS CONDO SLEEPS 4 VERY NICE!,12057949,Holly,,Unincorporated Areas,36.03246,-115.17384,Entire home/apt,299,1,1,2014-06-22,0.02,17,365
3352765,"Las Vegas 1BR Vacation Suite, Sleeps 4",9858795,Dragon,,Unincorporated Areas,36.10792,-115.16042,Entire home/apt,225,2,6,2015-05-25,0.11,4,365
3353235,Luxurious Mansion on Half Acre w/Heated Pool & Spa,7020957,Zee,,City of Las Vegas,36.29561,-115.24636,Entire home/apt,249,28,5,2017-08-17,0.10,52,257
3353391,New House-Summerlin Area Near Strip,7020957,Zee,,Unincorporated Areas,36.10341,-115.31361,Entire home/apt,99,28,22,2018-11-30,0.39,52,316
3365264,2BR/2BA Villas for 6 on Vegas Strip,14482816,Julie,,Unincorporated Areas,36.10685,-115.16963,Entire home/apt,299,2,1,2018-03-20,0.09,2,11
3404443,"888 U # 1, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13081,-115.14545,Entire home/apt,255,2,63,2018-10-22,1.14,269,53
3431307,2 BED & 2 BATH CONDO W/ STRIP VIEW Across from Rio,5421592,James,,Unincorporated Areas,36.11425,-115.18565,Entire home/apt,150,2,49,2019-01-25,0.98,7,177
3467393,Large 2 bedrm Guest HouseLAKE MEAD-HOOVER DAM Area,13601548,Elizabeth,,Boulder City,35.99695,-114.82118,Entire home/apt,175,2,60,2019-01-12,1.13,2,355
3488693,"888 S # 4, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.12925,-115.14534,Entire home/apt,175,2,45,2018-10-23,0.81,269,53
3498712,Casa de Sinatra ~ NOT A PARTY HOUSE extended stays,623641,Aaron,,Unincorporated Areas,36.04946,-115.11853,Entire home/apt,500,3,89,2018-08-07,1.59,2,37
3616210,Cozy Room&Private Bathroom by Strip,10933696,Mika,,Unincorporated Areas,36.11348,-115.18943,Private room,24,2,108,2019-02-04,1.96,17,5
3638994,"888 S # 3, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13077,-115.14418,Entire home/apt,175,2,49,2018-11-17,0.89,269,53
3645200,Two Bedroom Two Full Bathroom Suite,18411587,Gary,,Unincorporated Areas,36.03856,-115.17466,Entire home/apt,155,3,3,2018-09-04,0.05,4,0
3654087,2BR 2BA Resort Suite,18411587,Gary,,Unincorporated Areas,36.10635,-115.16976,Entire home/apt,222,2,0,,,4,0
3657912,Polo Towers 2bedroom  on the strip #01,9464858,Barbara,,Unincorporated Areas,36.10577,-115.17187,Entire home/apt,500,2,95,2018-12-08,1.73,47,344
3668425,"Beautiful 4 BR-home in Henderson,NV",18612377,Mercier,,Unincorporated Areas,36.08112,-115.01628,Entire home/apt,190,3,15,2018-02-12,0.28,2,135
3678886,"888 S # 1, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.12965,-115.14469,Entire home/apt,175,2,64,2019-01-25,1.17,269,49
3686241,Complete Home Away from Home - your own Entrance,18749449,Chrys,,City of Henderson,36.05162,-114.95095,Entire home/apt,79,30,39,2018-03-31,0.88,1,269
3688409,"One Bedroom, One Bath Suite",18411587,Gary,,Unincorporated Areas,36.10558,-115.17138,Entire home/apt,77,4,6,2016-07-14,0.11,4,0
3734422,Polo Towers studio  on strip #1,9464858,Barbara,,Unincorporated Areas,36.10608,-115.17046,Entire home/apt,258,2,35,2019-01-25,0.65,47,328
3734997,PoloTowers 1bedr  on the strip #4,9464858,Barbara,,Unincorporated Areas,36.10727,-115.16993,Entire home/apt,358,2,4,2018-05-06,0.07,47,349
3736834,Polo Towers 2bedroom  on the strip #06,9464858,Barbara,,Unincorporated Areas,36.1072,-115.17037,Entire home/apt,500,2,17,2018-05-06,0.33,47,353
3736885,Polo Towers 2bedroom  on the strip #02,9464858,Barbara,,Unincorporated Areas,36.10772,-115.17129,Entire home/apt,500,2,58,2019-01-25,1.06,47,346
3747934,Las Vegas South by Joshua Desert Retreats,19169352,Erle,,City of Las Vegas,36.14843,-115.15098,Entire home/apt,48,31,9,2018-07-02,0.17,2,153
3751856,"888 S # 5, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13077,-115.1442,Entire home/apt,175,2,39,2018-04-12,0.71,269,53
3767563,Gorgeous Summerlin Home,17842017,A.,,City of Las Vegas,36.1801,-115.33176,Entire home/apt,175,29,9,2016-07-12,0.17,9,284
3768215,Las Vegas 2BR Family LUXE Sleeps 6,9858795,Dragon,,Unincorporated Areas,36.09935,-115.21315,Entire home/apt,189,3,1,2015-01-11,0.02,4,365
3775656,"On STRIP View w Balcony, MegaResort Studio Suite",1188267,Nat,,Unincorporated Areas,36.10922,-115.16926,Entire home/apt,90,1,138,2019-01-24,2.55,23,67
3780997,Serene Summerlin Condo,14022764,Naomi,,City of Las Vegas,36.1862,-115.31908,Entire home/apt,72,265,12,2017-08-30,0.52,1,365
3781007,"888 # 2, 2 BR 2 BATH PENTHOUSE.",12018637,888,,Unincorporated Areas,36.13142,-115.14472,Entire home/apt,155,3,2,2017-11-26,0.06,269,23
3788204,"888 S # 10, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13139,-115.14369,Entire home/apt,175,2,12,2018-04-12,0.24,269,53
3788558,"888 S # 6, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13065,-115.14383,Entire home/apt,175,2,28,2018-04-23,0.62,269,53
3788728,"888 S # 12, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.13083,-115.14393,Entire home/apt,175,2,8,2017-10-30,0.15,269,53
3793926,Summerlin Condo next to TPC Golf,7020957,Zee,,City of Las Vegas,36.18055,-115.31168,Entire home/apt,99,180,3,2016-07-28,0.08,52,223
3801532,Las Vegas Tropical Pool & Luxury Private Bedrooms,17128038,Franco,,Unincorporated Areas,36.24621,-115.27271,Private room,200,31,0,,,3,363
3811820,"Comfortable and spacious home in Henderson, NV!",8854782,Kathy,,City of Henderson,36.00894,-114.97545,Private room,105,7,3,2016-06-08,0.09,1,359
3818113,Marriott Grand Chateau On The Strip 1BD,19056065,Tony,,Unincorporated Areas,36.10634,-115.16892,Entire home/apt,170,1,12,2019-01-22,0.32,2,77
3820830,Cool spot in hot Las Vegas,16072418,Jack,,City of Las Vegas,36.22802,-115.32179,Entire home/apt,95,31,52,2018-08-31,0.98,1,1
3905187,Close to the Action Condo,15694328,Donald,,Unincorporated Areas,36.10008,-115.21283,Entire home/apt,95,10,22,2017-01-08,0.41,11,290
3905729,"Little Paradise, with solar pool",20228130,Paradise,,City of Las Vegas,36.21942,-115.29908,Entire home/apt,240,4,59,2019-01-21,1.10,1,215
3923542,Relaxing Condo  (Long Term Rental 31+ Days),20324893,Andrew,,Unincorporated Areas,36.11103,-115.22323,Entire home/apt,80,30,8,2018-09-11,0.15,1,292
3925611,"888 # 1, MGM, SIGNATURE DELUXE SUITE.",12018637,888,,Unincorporated Areas,36.10892,-115.16768,Private room,75,1,63,2018-09-16,1.16,269,197
3925782,"888 # 2, MGM, SIGNATURE DELUXE SUITE.",12018637,888,,Unincorporated Areas,36.10764,-115.16516,Private room,75,1,52,2018-05-20,0.96,269,195
3939389,"Las Vegas, 2 Bedroom Suite. Sleeps 6",9858795,Dragon,,Unincorporated Areas,36.10729,-115.16135,Entire home/apt,245,2,2,2018-11-11,0.05,4,365
3943416,ｶｼﾞﾉﾎﾃﾙ街から車で12分(12min fr strip ST),20418901,Yorihisa,,Unincorporated Areas,36.14826,-115.0629,Entire home/apt,62,3,0,,,1,187
3979700,"PEACEFUL & QUIET HOME
W/ COMFY QUEEN BED",8220589,Sherry,,City of Henderson,36.03612,-115.11781,Private room,50,2,74,2019-01-11,1.41,3,363
4014326,1Bd/1Ba+XtraRM Stay Together Apartment@Jockey Club,20518950,Lucas,,Unincorporated Areas,36.1105,-115.17347,Entire home/apt,119,2,139,2019-02-07,2.59,5,216
4024858,4 bdrm and hot tub minutes from the strip,20866230,Shaun,,Unincorporated Areas,36.03262,-115.20799,Entire home/apt,85,1,248,2019-02-02,4.63,2,277
4040759,Downtown and Bound!,20895841,Stephanie,,City of Las Vegas,36.16206,-115.17512,Entire home/apt,499,2,64,2019-01-25,1.22,1,157
4040908,Inexpensive and Quiet,20951389,Ron,,Unincorporated Areas,36.17261,-115.01868,Private room,28,3,29,2018-11-22,0.54,2,83
4041244,"Beautiful, upscale 5bed/3 full bath",20954117,Therron,,City of North Las Vegas,36.26227,-115.16587,Entire home/apt,195,3,109,2019-02-04,2.05,1,258
4066692,Private Guest House,21090523,Maria,,Unincorporated Areas,36.12719,-115.09599,Entire home/apt,75,4,120,2019-02-08,2.23,1,306
4068810,Palms Place --- City View Balcony!,20488262,Harry,,Unincorporated Areas,36.11413,-115.20368,Entire home/apt,69,1,256,2019-02-05,4.76,2,20
4120872,Marriott on Strip 1bdrm/Condo/4,20482140,Brett,,Unincorporated Areas,36.10783,-115.16975,Entire home/apt,180,2,8,2016-04-17,0.18,1,165
4145427,Rest and Relax,5822272,Marie,,City of Henderson,35.98791,-114.92469,Private room,70,3,25,2017-10-30,0.50,1,89
4164759,"Lakefront property!
All 5 Star Reviews!",21603394,Kevin,,City of Las Vegas,36.21323,-115.26942,Entire home/apt,300,30,34,2018-10-19,0.65,1,363
4171500,EXPERIENCE LAS VEGAS,85132,Sanford,,Unincorporated Areas,36.03483,-115.17408,Entire home/apt,270,2,2,2019-01-09,0.05,1,365
4171517,Lake View Condo @ Lake Las Vegas ,12589804,Suzana,,City of Henderson,36.10382,-114.93067,Entire home/apt,95,2,10,2018-07-01,0.22,1,137
4235407,Cozy- Quiet Guest Room,21891065,Rene,,City of Henderson,36.00693,-114.94747,Private room,40,1,84,2018-01-25,1.58,20,343
4235499,1Bd/1Ba+BonusRM w/V in ❤of LV at Jockey Club+Cosmo,20518950,Lucas,,Unincorporated Areas,36.10968,-115.17394,Entire home/apt,119,1,152,2019-02-09,2.89,5,213
4239736,Signature 1 BR/ 2 BA/ Balcony/ Full Kitchen @,22000951,Donna,,Unincorporated Areas,36.10618,-115.16717,Entire home/apt,175,2,0,,,3,174
4277821,Las Vegas  2 Bedroom Charming Condo,22208827,Luisa,,Unincorporated Areas,36.09417,-115.10577,Entire home/apt,75,21,16,2018-11-03,0.34,3,316
4317823,Marriott Vegas Strip   1 bedroom,22416014,John,,Unincorporated Areas,36.10628,-115.16984,Entire home/apt,279,1,7,2018-01-11,0.14,2,359
4333798,"Private gated  home -Tennis, Hot tub,pool and BBQ",14900725,Platinum Vacations,,Unincorporated Areas,35.99849,-115.15563,Entire home/apt,399,30,3,2015-05-04,0.06,1,325
4333877,Master Bedroom Suite+Private Bath,21891065,Rene,,City of Henderson,36.00761,-114.94952,Private room,50,1,65,2018-11-25,1.29,20,346
4340595,6 Bed Shared Room ON Las Vegas Blvd!!!,1238040,Chandler,,City of Las Vegas,36.15616,-115.15051,Shared room,26,1,13,2018-12-24,0.25,3,322
4349688,Luxurious Penthouse Condo in Vegas NO RESORT FEE,22554257,Mark,,Unincorporated Areas,36.10624,-115.16563,Entire home/apt,100,1,359,2019-02-07,6.91,1,218
4360050,2BR Center Strip Condo Connected to Cosmopolitan,1188267,Nat,,Unincorporated Areas,36.10948,-115.17569,Entire home/apt,118,1,307,2019-01-29,5.87,23,84
4383599,Marriott Grand Chateau Studio,22416014,John,,Unincorporated Areas,36.10777,-115.17035,Entire home/apt,179,1,8,2019-01-10,0.21,2,363
4401993,Summerlin Retreat& Private Entrance,22850460,Joshua,,City of Las Vegas,36.16509,-115.31693,Private room,99,30,76,2018-04-10,1.65,1,0
4404218,Minutes from the strip - secluded and quiet,21212749,Rebecca,,Unincorporated Areas,36.04308,-115.12783,Entire home/apt,175,1,124,2019-02-10,2.61,1,294
4404609,Vdara SKYVILLA One Bedroom Panoramic View (RARE),22864734,Valentin,,Unincorporated Areas,36.11004,-115.17879,Entire home/apt,279,1,192,2019-01-04,3.72,1,120
4416855,BEAUTIFUL CORPORATE CONDO CLOSE TO ,22925481,Ron,,Unincorporated Areas,36.0603,-115.26416,Entire home/apt,70,31,0,,,1,220
4418052,Luxury 2 Bedroom Suite at Elara Las Vegas,11518533,Theron,,Unincorporated Areas,36.10984,-115.17129,Private room,700,3,1,2017-08-04,0.05,4,363
4421626,Vacation Retreat with Pool,22923744,Debbie,,City of North Las Vegas,36.2331,-115.18688,Entire home/apt,200,3,2,2017-11-19,0.11,1,245
4428647,1 bedrm condo all to yourself! No resort fees!,22650758,Tanya,,Unincorporated Areas,36.0931,-115.20923,Entire home/apt,40,90,4,2017-10-10,0.09,1,123
4449568,"888 S # 7, 3 BR 2 Bath Convention Center Condos.",12018637,888,,Unincorporated Areas,36.12979,-115.14524,Entire home/apt,175,2,23,2018-08-15,0.44,269,53
4462917,"Gorgeous 1BR Slp4-ON STRIP, pools",23154360,Richard,,Unincorporated Areas,36.01007,-115.17643,Entire home/apt,90,7,9,2018-12-16,0.18,1,358
4469921,Nice Room in Peaceful & Clean Home,23190768,Erin,,Unincorporated Areas,36.09126,-115.24553,Private room,52,1,31,2019-01-13,0.60,2,73
4470384,Old School Vegas with Modern Charm,2516113,Matthew,,City of Las Vegas,36.15004,-115.14326,Entire home/apt,115,3,163,2019-01-26,3.67,1,0
4491247,VEGAS 2 BEDROOM FULL CONDO SLEEPS 6 GREAT RESORT!!,12057949,Holly,,Unincorporated Areas,36.10108,-115.21305,Entire home/apt,299,1,3,2015-01-24,0.06,17,365
4491290,Beautiful home just miles from strip,7020957,Zee,,Unincorporated Areas,36.01765,-115.26891,Entire home/apt,99,28,7,2017-03-25,0.14,52,257
4491483,EDC! VEGAS 1 BEDROOM CONDO SLEEPS 4,12057949,Holly,,Unincorporated Areas,36.10081,-115.21281,Entire home/apt,299,1,0,,,17,365
4527410,MGM Sig St. Balcony; Free Parking; No Resort Fees,23471743,Vimal,,Unincorporated Areas,36.10647,-115.16719,Entire home/apt,125,2,56,2019-01-13,1.36,1,150
4547670,"Huge home with basement, pool spa & Massage Chair!",7020957,Zee,,Unincorporated Areas,36.04848,-115.22892,Entire home/apt,249,28,16,2017-11-19,0.34,52,346
4607557,2bdrm LUXURY Condo near the STRIP and Arena! CES!,23853826,Janee,,Unincorporated Areas,36.10791,-115.16142,Entire home/apt,180,3,10,2018-11-03,0.23,6,338
4619421,Polo Towers 2bedroom  on the strip #03,9464858,Barbara,,Unincorporated Areas,36.10749,-115.17,Entire home/apt,500,2,16,2018-09-16,0.32,47,355
4619431,Polo Towers 2bedroom  on the strip #04,9464858,Barbara,,Unincorporated Areas,36.10599,-115.17062,Entire home/apt,500,2,38,2019-01-23,0.81,47,339
4619447,Polo Towers 2bedroom  on the strip #05,9464858,Barbara,,Unincorporated Areas,36.10573,-115.16987,Entire home/apt,500,2,14,2018-11-05,0.28,47,350
4631727,Gorgeous Executive 3 Bedroom Home,11386659,Suzanne,,City of Henderson,36.05496,-115.07518,Entire home/apt,125,30,9,2019-01-31,0.19,1,318
4673781,Polo Towers studio  on strip #2,9464858,Barbara,,Unincorporated Areas,36.10593,-115.1718,Entire home/apt,250,2,52,2019-01-09,1.05,47,337
