id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
337149,Eastside House - Near Downtown!,1714022,Jessica,,78702,30.256,-97.72595,Entire home/apt,200,2,144,2019-02-18,1.69,1,128
337231,SXSW~S Congress Contemporary 4 BR ,1633674,Karen,,78704,30.24916,-97.75179,Entire home/apt,2000,5,0,,,1,87
337414,cute house near East 6th St!,1714815,Veronica,,78702,30.26795,-97.71195,Private room,115,1,15,2016-04-23,0.21,1,0
337796,Love the space you rent. E.Aus.TX.,1714832,Shannon,,78721,30.25866,-97.68761,Private room,100,2,2,2012-03-19,0.02,1,0
338117,Central East Private Room- Close UT,1143953,Linda And Lia,,78702,30.27374,-97.71887,Private room,67,2,55,2019-02-11,0.65,2,302
340045,Greenbelt Professional Loft ,1725752,Shanti,,78746,30.261,-97.79197,Entire home/apt,400,4,0,,,1,365
340419,*SXSW PRIME LOCATION E 5TH ST*,1727068,Chris & Ana,,78702,30.2628,-97.72499,Entire home/apt,222,7,5,2018-03-14,0.06,1,158
340630,Available SXSW 2019 2bdrm $1500/festival or month,531267,Shelley,,78757,30.33108,-97.72586,Entire home/apt,50,11,12,2018-12-31,0.14,3,1
340710,SXSW Rental! 10 min from it all!,4569,Glory,,78735,30.25264,-97.87296,Entire home/apt,300,3,0,,,1,365
341382,SXSW | RENOVATED 4 bedroom home near Downtown,1205884,Luke And Rachel,,78702,30.26496,-97.71496,Entire home/apt,750,1,123,2017-03-15,1.44,1,3
341596,South Austin Ultra Modern,1733004,Julie,,78704,30.24754,-97.75855,Private room,120,2,57,2019-02-24,0.67,1,241
341624,Funky South Austin Home :: Easy Access to SXSW,1733263,Brad,,78745,30.21698,-97.77233,Entire home/apt,250,2,3,2014-03-17,0.05,1,0
341665,3 bdrm close to downtown & airport!,1733499,Lynn,,78745,30.20962,-97.77531,Entire home/apt,240,2,21,2015-11-09,0.25,1,0
341909,3 BR-walk to SXSW / Convention Center,1734746,Eileen,,78702,30.2537,-97.73116,Entire home/apt,450,3,6,2015-03-17,0.08,1,0
342039,Private Guest House - Walk Downtown,1735494,Joey And Steph,,78702,30.25185,-97.73104,Entire home/apt,135,2,245,2019-03-01,2.89,1,298
342243,Spacious Private Master Suite by the Month.,1736662,Teresa,,78759,30.41699,-97.7544,Private room,33,31,1,2018-08-16,0.15,1,284
342919,"2br, 800 sq/ft house/east side/SXSW",1739997,Gabrielle,,78702,30.2582,-97.72019,Entire home/apt,400,3,0,,,1,0
343258,"Artsy, Spacious South Austin Spot",1649892,Cecily,,78745,30.20633,-97.79218,Entire home/apt,120,2,31,2016-10-23,0.36,1,250
343462,Charming Family Friendly Apartment,1742984,Rachel,,78721,30.26912,-97.68767,Entire home/apt,79,1,201,2019-03-03,2.37,1,320
344976,South Congress Getaway Bungalow,1749905,Adam,,78704,30.25035,-97.75722,Entire home/apt,370,3,32,2018-10-24,0.53,1,339
345221,Austin Historic Home Downtown SxSW,1644218,Cecily,,78701,30.27105,-97.74933,Entire home/apt,310,4,6,2018-03-20,0.07,2,322
345473,Exquisite Boutique SoCo Cottage with Shops and Restaurants Nearby,1751224,Whitney,,78704,30.24547,-97.74739,Entire home/apt,295,2,30,2019-02-24,0.41,1,119
345536,Austin Artist's Hm. in Hippest Area,1752493,Gigi,,78704,30.24836,-97.76186,Entire home/apt,165,2,151,2018-12-26,1.81,3,323
345571,SXSW/ACL/5 min. to downtown Austin-5-star reviews!,1217905,Christi,,78704,30.25702,-97.76414,Entire home/apt,582,2,17,2018-06-19,0.20,1,361
346316,Beautiful Home close to Zilker Park,1756426,Joan,,78704,30.2613,-97.78031,Entire home/apt,580,3,10,2018-10-15,0.24,1,339
346911,SXSW ACL F1 Cottage 1.6 Miles To DT,1758859,Matthew,,78703,30.28455,-97.76286,Entire home/apt,445,2,10,2017-03-13,0.12,1,364
347342,Perfect SXSW house (6th and Lamar),6846310,Evan + Jackie,,78703,30.27434,-97.75466,Entire home/apt,302,3,1,2012-03-13,0.01,2,0
347449,Cute Clarksville Condo,1722520,Rachelle,,78703,30.28226,-97.76035,Entire home/apt,156,5,3,2016-08-05,0.05,1,66
347572,East Austin Bungalow,1761506,Doug & Savanna,,78702,30.26487,-97.71649,Entire home/apt,150,1,13,2018-10-21,0.15,2,5
347654,ATX -SOCO 3bd House...beats hotels!,1761915,Charm,,78704,30.23618,-97.74439,Entire home/apt,430,1,24,2018-11-11,0.28,2,165
347736,Modern downtown loft on 6th St,1366664,Jason,,78702,30.26659,-97.73298,Entire home/apt,149,3,390,2019-03-03,4.57,1,88
347802,Hyde Park Bungalow close to UT & DT,1594787,Ananda & Dunstan,,78751,30.30232,-97.72633,Entire home/apt,119,2,196,2018-03-25,2.30,1,0
347847,The Heart of Chic Eastside/Near UT & Downtown,1763086,Debbie,,78702,30.26992,-97.73093,Entire home/apt,125,2,44,2019-02-18,1.29,1,51
347935,for formula one only...,1763742,Amber,,78704,30.2521,-97.76163,Entire home/apt,600,5,1,2012-03-18,0.01,1,0
348771,Beautiful Home Away From Home,1767284,William,,78749,30.21614,-97.88687,Private room,125,1,0,,,1,365
349447,"Eastside Cabana - Near UT,Downtown",1770424,Jason,,78702,30.27875,-97.72359,Entire home/apt,125,1,443,2019-03-03,5.22,5,311
349635,Central Austin (Tarrytown) Bed and Bath,1771402,Cindie,,78703,30.29933,-97.77637,Private room,59,1,41,2018-12-23,0.61,1,5
351865,French country charming room/bath,1782559,Julie,,78754,30.33179,-97.64911,Private room,75,1,0,,,1,0
352543,"Bright Private Townhouse close for ACL, F1 & SXSW",1785118,Kyla,,78704,30.24489,-97.77263,Entire home/apt,525,2,19,2018-11-04,0.22,1,346
353261, 4/3.5 SoCo Bungalow ,1789494,Lara,,78704,30.24336,-97.75152,Entire home/apt,675,3,108,2019-02-24,1.78,1,327
353955,SXSW Luxury 2 Bedroom appt!,1792021,Mykel,,78746,30.34442,-97.80005,Entire home/apt,225,3,1,2012-03-15,0.01,1,0
354263,Colorful Artsy and Unusual Guesthouse in Bouldin Creek,1752493,Gigi,,78704,30.24782,-97.76294,Entire home/apt,125,2,242,2019-02-03,2.85,3,320
354334,Stunning 2/2.5 PRIME ATX Location!,1781705,Jared,,78704,30.24515,-97.77143,Entire home/apt,300,3,1,2013-03-14,0.01,2,0
354460,"Urban Farm, Convenient Location",1794693,Jon & Hannah,,78702,30.28091,-97.70718,Entire home/apt,325,2,1,2014-03-18,0.02,2,0
354513,SXSW-Historic Home luxury-Central East Downtown,1795232,Sara,,78702,30.25859,-97.72983,Entire home/apt,908,3,5,2017-03-15,0.07,1,0
354569,Ultimate casually elegant retreat,2049988,Mike,,78703,30.28923,-97.7606,Entire home/apt,248,3,11,2017-07-05,0.13,1,0
355176,Private South Austin Guest House,1798140,Scott,,78745,30.22062,-97.77387,Entire home/apt,141,30,15,2017-07-31,0.18,1,47
355232,Great SXSW Location. 3br/2baths,1798084,Jeffrey,,78704,30.24803,-97.74556,Entire home/apt,1000,1,3,2017-03-19,0.04,1,365
355328,SXSW - musician's home,1798834,Joan,,78704,30.23928,-97.77907,Entire home/apt,100,1,0,,,1,0
355792,"Clean, Cute & Central-Clarksville!",1801114,An,,78703,30.27927,-97.75422,Entire home/apt,119,2,7,2017-09-16,0.08,1,23
355800,Quiet S. Austin Home with amenities,1801314,Sean,,78748,30.15867,-97.83486,Entire home/apt,800,3,0,,,1,0
356575,5 min to Convention Center & Rainey St.,1804677,Xavier,,78702,30.25673,-97.72944,Entire home/apt,250,1,120,2018-08-05,1.41,1,6
356675,Midcentury Modern in Central Austin,1805253,Trey,,78703,30.30587,-97.77132,Entire home/apt,1050,3,2,2013-06-01,0.02,1,0
356719,Cozy and Modern Home,1805524,Jai,,78723,30.30599,-97.69641,Entire home/apt,325,2,1,2012-11-20,0.01,1,0
356837,Upscale/Spacious Downtown Townhouse,1806205,Varun,,78701,30.2805,-97.74286,Entire home/apt,799,4,8,2017-03-14,0.10,1,361
357472,Spacious room w/ private bath in hot east side,1782393,Meredith And Rip,,78702,30.25176,-97.7227,Private room,75,2,71,2019-02-25,0.84,1,38
357503,Best ACL 2015 / Austin Summer,1809146,David,,78704,30.24981,-97.77782,Entire home/apt,495,2,3,2015-10-13,0.04,1,0
357529,Zilker Home close to everything,1808807,Renee,,78704,30.2552,-97.76862,Entire home/apt,135,3,178,2019-03-05,2.10,2,149
358164,Beautiful  Private Cottage,1812799,Monica,,78751,30.31062,-97.7184,Private room,100,1,158,2019-03-03,1.86,1,323
358276,Central Spot! - The Blanco Hills Bedroom -,1163788,Olivia,,78702,30.27913,-97.71576,Private room,49,1,93,2019-03-05,1.14,6,6
358639,Comfy Room for SXSW - 15 min drive to downtown,169945,Mo,,78745,30.21619,-97.82242,Private room,39,5,76,2014-06-13,0.89,2,365
358643,Entertainers Delight Close to SOCO ,1815367,Kathy,,78704,30.22974,-97.76657,Entire home/apt,800,1,0,,,1,0
358675,Adriatic Serenity,1815489,Lucy,,78746,30.29172,-97.83906,Entire home/apt,500,2,1,2019-02-24,1,2,326
359425,Cute 1/1 North Central Bungalow!,1818568,Carrie,,78757,30.33765,-97.72982,Entire home/apt,200,1,2,2016-03-20,0.02,1,0
359716,Formula 1 Home Next to Zilker Park,1819829,Ryan,,78704,30.26059,-97.77649,Entire home/apt,375,2,6,2015-10-12,0.08,1,0
359970,Perfect 1 b/b bungalow,1818990,Janell,,78702,30.25759,-97.71779,Entire home/apt,110,2,35,2019-02-20,1.45,2,161
360156,Cute  place 4mi to downtown,376066,Logan,,78721,30.27155,-97.68703,Entire home/apt,300,1,110,2019-02-16,1.41,1,347
361804,Zilker Park Bungalow with Fiber Internet!,1828716,Rick,,78704,30.25552,-97.76836,Entire home/apt,300,2,3,2018-10-25,0.25,2,356
361867,Room in Zilker Park Bungalow with Fiber Internet!,1828716,Rick,,78704,30.25505,-97.76701,Private room,75,2,2,2019-01-30,0.03,2,353
362460,SXSW  Bungalow Available 2/1,1831617,Chris,,78756,30.31725,-97.74403,Entire home/apt,625,4,0,,,1,365
362525,Quiet Country Cottage Near Downtown,1827423,Vicki,,78741,30.22304,-97.71811,Entire home/apt,87,2,29,2019-03-05,0.34,1,316
362662,Downtown Central Austin HUGE HOUSE!,1832618,Robert,,78702,30.2532,-97.72391,Entire home/apt,500,2,81,2018-12-22,1.05,1,334
363040,Zilker Festival Suite,213651,Daniel,,78704,30.25456,-97.77665,Entire home/apt,67,2,190,2019-03-04,2.24,2,96
363079,Vintage Tudor in SoCo,1835217,Courtney,,78704,30.23994,-97.74361,Entire home/apt,980,3,56,2019-02-18,0.67,1,299
363944,The Big Zilker. Minutes to it all!,1840480,Scott And Sally,,78704,30.25725,-97.77011,Entire home/apt,695,5,26,2018-05-20,0.43,10,314
364025,Perfect for ACL/SXSW. Walk everywhere!,1839064,Adriana,,78703,30.27407,-97.75345,Entire home/apt,200,3,12,2018-03-19,0.17,1,0
364121,Private romantic getaway 150' above Lake Travis,871765,Bruce,,78734,30.39409,-97.91907,Private room,210,2,1,2017-10-22,0.06,1,361
364269,Zilker Treehouse. Minutes to it all!,1840480,Scott And Sally,,78704,30.2584,-97.76881,Entire home/apt,295,4,63,2019-01-26,0.74,10,318
364402,Short + long term - Central Austin!,1841318,Alice,,78751,30.32109,-97.71999,Private room,28,30,12,2018-03-31,0.22,2,276
365471,Hip E.Side Downtwn House Walk 2 ALL,1845598,D.K.,,78702,30.26002,-97.73317,Entire home/apt,115,1,60,2018-12-27,0.70,1,81
366403,Cherrywood SXSW Party UT Walking,1834167,Grace Marie,,78722,30.28553,-97.72017,Entire home/apt,85,4,35,2017-03-19,0.59,4,0
366757,1200 Sq. Ft. House E of Downtown,1851632,Edna,,78702,30.26636,-97.70848,Entire home/apt,207,1,7,2018-03-17,0.10,1,0
367356,Gorgeous Historic Hyde Park Cottage,1488733,Brooke,,78751,30.30632,-97.722,Entire home/apt,191,1,120,2019-02-04,1.42,33,323
367366,Large ATX Home Minutes to Downtown,1854873,Alex,,78721,30.26526,-97.6846,Entire home/apt,135,2,65,2019-01-21,1.53,1,312
367445,Charming Hyde Park Casita,1855238,Caroline,,78751,30.30676,-97.72635,Entire home/apt,101,3,163,2019-02-18,1.92,1,323
367789,Completely Renovated Mid Century,1856695,John,,78703,30.30665,-97.77151,Entire home/apt,2150,4,1,2014-03-17,0.02,1,0
368156,Private Room B With Bath on SOCO,1348968,Sailing,,78704,30.24617,-97.75256,Private room,80,1,137,2018-10-08,1.61,6,355
369090,SXSW Walk to Downtown. 2br Apt.,1861886,Sarah,,78704,30.25858,-97.75181,Entire home/apt,650,1,0,,,1,0
370115,Austin *East Side* modern home,1865618,Lisa,,78702,30.27368,-97.71552,Entire home/apt,750,2,0,,,1,0
371539,Spacious Multi-Level Condo | Sleeps up to 10,1871009,Brad,,78701,30.2663,-97.7424,Entire home/apt,490,2,141,2019-02-20,2.29,1,290
372254,EZCamping in near SxSAustin!6,1568741,Jim O',,78745,30.20981,-97.77037,Entire home/apt,14,2,16,2019-03-03,0.20,12,357
373636,Stay at Chateau Richard for SXSW,7649,Dot,,78745,30.18663,-97.7848,Private room,125,3,0,,,1,365
375142,"Weekend room near downtown, SoCo",1887493,Susan,,78704,30.25374,-97.74519,Private room,195,2,2,2017-11-21,0.03,3,0
375989,"Near UT Law (Perfect for ACL/SXSW, Football, etc)",1890605,Carlton,,78705,30.29,-97.73064,Private room,175,3,0,,,2,283
377391,comfy & convenient lodging in 78704,1896666,Rachelle,,78704,30.23589,-97.76997,Entire home/apt,0,1,1,2017-10-16,0.06,1,0
378351,"3 Bedroom w/Pool, Firepit and Views of Downtown",1900680,Vera,,78724,30.285,-97.64849,Entire home/apt,1750,3,0,,,1,365
381238,Walk to SXSW and downtown Austin TX,1887493,Susan,,78704,30.25226,-97.74438,Entire home/apt,650,3,0,,,3,0
381240,Urban condo walk to SoCO/downtown,1887493,Susan,,78704,30.2524,-97.74437,Entire home/apt,595,4,3,2017-03-15,0.04,3,39
383689,Modern Loft in the Middle of Austin,1921749,Jamie,,78701,30.2636,-97.74204,Entire home/apt,177,1,455,2019-03-06,5.81,1,81
385526,Private Room C w/bath S.Congress,1348968,Sailing,,78704,30.24541,-97.75255,Private room,89,1,47,2019-02-10,0.58,6,360
385602,SXSW!! - Accommodations ,1929911,Ernest,,78739,30.16976,-97.86306,Entire home/apt,1200,3,0,,,1,365
403090,Enjoy Rm in Artist's Hm N BEST AREA,1752493,Gigi,,78704,30.24658,-97.7628,Entire home/apt,75,3,24,2015-03-02,0.30,3,0
406911,❤️ of Austin SXSW-Private Studio Next To Downtown,1652515,Cynthia,,78704,30.25966,-97.75555,Entire home/apt,95,1,244,2019-02-24,3.12,1,330
412290,GREAT Room - SOUTH CONGRESS Area!,1726978,Foulk,,78704,30.23944,-97.7535,Private room,95,1,52,2018-01-17,0.68,1,0
416296,Winter Vacation Rental in Austin,2070013,Melissa,,78702,30.27804,-97.71439,Entire home/apt,100,15,0,,,1,0
424279,"Steps to S. Congress, stylish 2 bedroom oasis",1275188,Susie & Eoin,,78704,30.24035,-97.7522,Entire home/apt,95,29,16,2018-10-20,0.22,1,175
429368,Close to ZIlker Park and SXSW! Modern Treehouse!,422789,Tara,,78704,30.25612,-97.78365,Entire home/apt,1200,3,5,2018-10-08,0.09,1,139
430683,Architectual Gem/ Pool,2141281,Melanie,,78731,30.33945,-97.76182,Entire home/apt,625,2,2,2016-05-30,0.02,2,96
433996,Modern Loft in the Heart of Austin!,2157243,Sean,,78704,30.26083,-97.77521,Entire home/apt,79,2,163,2019-02-26,1.98,3,230
435211,Austin Historic home bedroom only,1644218,Cecily,,78701,30.27132,-97.74777,Private room,82,2,135,2019-02-17,1.62,2,136
438411,Cozy central east home-kid friendly,2177425,Aga & B,,78702,30.26699,-97.71362,Entire home/apt,250,2,9,2017-03-16,0.11,2,169
442720,House on the Creek - 4BR/3BA - 10 minutes to City,2200336,Gretchen,,78746,30.2994,-97.79666,Entire home/apt,250,3,65,2019-03-04,0.79,1,195
442757,ACL DIGGS!  Studio Bungalow,2200456,Tressa,,78741,30.23229,-97.69188,Entire home/apt,135,3,10,2018-11-30,0.12,8,175
445931,Central Austin-Modern-Light Filled-2BR Condo,2214820,Alexander,,78705,30.2864,-97.75225,Entire home/apt,129,30,14,2019-02-25,0.17,2,311
449710,"Great location; biking, commuting ",1849637,Dawn,,78758,30.36599,-97.69784,Entire home/apt,165,7,1,2013-01-01,0.01,1,88
455021,Come Stay for Spring Break or SXSW 2018,2261313,Steven,,78746,30.27329,-97.83313,Entire home/apt,600,2,9,2017-03-19,0.11,1,0
455978,3br/2ba Condo - Downtown Austin,2207164,Matthew,,78702,30.25374,-97.73553,Entire home/apt,400,2,3,2016-10-10,0.10,1,75
461404,Cute & Cozy Central Austin House,1021729,Nita,,78756,30.32225,-97.7296,Entire home/apt,102,2,55,2019-02-18,0.72,1,333
474007,ACL~Oct 4-13~WALK TO MUSIC; MODERN!,50264,Rich,,78704,30.25884,-97.76628,Private room,350,2,0,,,3,0
474901,"REDUCED, ACL weekend 1!!! Minutes to the park!",2354063,Marit,,78704,30.25201,-97.78184,Entire home/apt,599,2,5,2016-10-10,0.08,1,360
479197,Funky SoFi Condo! Walk downtown! Private bathroom,1918269,Amanda,,78704,30.25774,-97.75158,Private room,35,30,19,2019-01-18,0.23,3,66
485360,Downtown Condo with Austin's best skyline view!,2402591,Jane,,78702,30.2698,-97.72854,Entire home/apt,135,2,48,2019-02-10,0.78,1,149
490139,PRIVATE ROOM! 5 mi. To DT,2374829,John,,78741,30.22443,-97.69072,Private room,60,1,3,2015-06-15,0.05,5,365
501861,Downtown SoCo Guest House ,2476440,Michelle,,78704,30.25372,-97.74556,Entire home/apt,200,2,13,2019-03-03,0.46,2,328
508203,Modern home with hot tub close to downtown,661078,Gregg,,78741,30.22479,-97.7246,Entire home/apt,175,3,177,2019-02-18,2.23,1,42
509270,1 BED/1B DUPLEX TEN MINS TO DOWNTOWN,2200456,Tressa,,78741,30.23349,-97.69347,Entire home/apt,125,30,8,2018-06-30,0.10,8,278
509833,Charming home in the ♥ of downtown,2511927,Amanda,,78703,30.27428,-97.75716,Entire home/apt,224,2,49,2018-10-08,0.61,1,273
510168,Peaceful retreat in the trees,793021,Steve,,78733,30.34467,-97.86235,Entire home/apt,225,2,33,2019-02-14,0.60,1,344
517378,South Austin Condo with Great View,2546917,Clint,,78745,30.20841,-97.81879,Entire home/apt,250,1,0,,,1,0
517430,Elegant Upper Level Studio Minutes from Downtown,2546775,Rice,,78705,30.29884,-97.73391,Entire home/apt,130,2,29,2019-03-04,0.44,1,273
521689,Awesome Space- Chill Yard!,2565803,Christine,,78745,30.20097,-97.81404,Entire home/apt,225,2,15,2018-10-08,0.28,1,4
522136,Downtown Oasis - Quiet Retreat!,2567934,Alexis,,78701,30.28004,-97.74563,Entire home/apt,115,2,345,2019-02-10,4.21,1,77
524150,East Austin Eclectic Jewel  ,1711142,Katrina,,78702,30.26665,-97.71815,Private room,60,2,1,2015-03-18,0.02,1,0
525231,"Brentwood Guest House, Modern Home, Central Locale",2507231,Kris,,78757,30.33962,-97.73593,Entire home/apt,135,2,39,2019-02-24,0.49,1,338
528338,Suite Spot (Zilker),2595932,Amber,,78704,30.26164,-97.76158,Entire home/apt,99,2,397,2019-03-05,4.85,2,107
530483,Designer's Victorian Home/French Pl,359112,Sara,,78722,30.29106,-97.71849,Entire home/apt,300,3,15,2018-04-26,0.20,2,365
533538,Amazing (Phone number hidden by Airbnb) BA pool/views,2198912,Greg,,78750,30.37336,-97.79575,Entire home/apt,399,1,12,2018-10-21,0.16,1,279
539839,Comfortable Family Vacation House,2484820,Sheila,,78741,30.22142,-97.73484,Entire home/apt,77,1,112,2019-02-01,1.50,1,32
540377,Beautiful SoCo House near downtown,989596,John,,78704,30.24945,-97.74613,Entire home/apt,255,3,6,2018-03-18,0.08,2,3
541267,Beautiful Modern Home-East Austin,2660928,Brandon And G'Nell,,78724,30.29067,-97.64235,Entire home/apt,300,2,5,2015-11-10,0.06,1,0
542124,Designer Oasis-East Central Austin,2457470,Sharon,,78702,30.27665,-97.71857,Private room,100,2,18,2018-10-14,0.25,2,341
548778,"Stylish Riverside Condo, walk DT",2697825,Monica,,78704,30.22638,-97.76141,Entire home/apt,199,2,32,2017-10-22,0.41,1,362
550221,Inridge Inn in South Austin,543424,Jill,,78745,30.20296,-97.82485,Entire home/apt,47,3,54,2019-03-04,0.66,1,8
557773,Cottage w Loft & Screened in Porch,1702279,Aaron And Amelia,,78751,30.32029,-97.71997,Entire home/apt,117,2,33,2019-02-24,0.62,1,170
560094,"Reduced Rate for SXSW/Downtown, Zilker, HotTub",4335991,Karen,,78704,30.24924,-97.78344,Entire home/apt,325,2,19,2019-03-03,0.24,4,344
563735,Zen Modern Home Near Downtown AUS,2771838,Pamela,,78704,30.25132,-97.79406,Private room,55,30,1,2013-10-07,0.02,1,365
568456,Design Pad with Art in Every Corner,16872,Melissa,,78704,30.24348,-97.74093,Private room,95,3,9,2017-06-07,0.12,1,0
577499,Sunny Zilker Neighborhood Studio,2839795,Margo,,78704,30.25783,-97.76449,Entire home/apt,95,2,300,2019-03-07,3.82,1,331
585041,SOCO!  6 bedroom on Travis Heights,1710302,Lindsay,,78704,30.23692,-97.74599,Entire home/apt,500,1,94,2019-01-21,1.19,18,303
586609,3 Bedroom near Zilker Pk and Downtown,2773345,Mary,,78704,30.25656,-97.78681,Entire home/apt,499,30,1,2014-03-12,0.02,1,0
587572,"The Austin ""Get Away""",7976770,Andrew,,78704,30.2466,-97.76628,Entire home/apt,95,2,132,2019-02-27,1.68,1,240
592924,"Wineries Nearby, Private Entrance, Charming, Clean",2920913,Beth,,78737,30.13052,-97.96958,Private room,119,2,18,2018-02-16,0.23,1,364
592958,The Coach House Austin on SOCO,2927288,Tracy,,78704,30.24321,-97.75469,Entire home/apt,415,2,32,2018-11-04,0.44,2,258
593102,Rosedale's Casa Blanca: ACL/Form 1 ,2852664,Lori,,78756,30.31544,-97.74511,Entire home/apt,500,2,2,2013-03-12,0.03,1,365
600543,Charming Central Austin Home,2930753,Karyn,,78702,30.25186,-97.72172,Entire home/apt,595,4,11,2018-03-14,0.15,1,356
602877,Stylish Furnished Condo with Pool,1280071,Alexis,,78757,30.35994,-97.73144,Entire home/apt,75,30,4,2018-06-18,0.06,1,281
603084,"Modern, Spacious 3/2/2 South Austin",1282837,Joseph,,78745,30.20283,-97.79705,Entire home/apt,200,30,79,2019-01-12,1.03,2,252
606351,Eco-chic 2/2- perfect location!,3003303,Elisa,,78704,30.25158,-97.75393,Entire home/apt,196,3,122,2019-02-18,1.67,1,315
607536,Mid-Century Modern E Austin- 2 Rooms in a house,2546033,Adam,,78723,30.30267,-97.67915,Private room,70,1,98,2019-02-24,1.24,1,194
