listing_id,date
22048807,2019-01-16
22048807,2019-02-12
22048807,2019-02-22
22049138,2018-02-06
22051036,2018-01-13
22051036,2018-01-21
22051036,2018-01-27
22051036,2018-02-11
22051036,2018-02-20
22051036,2018-05-20
22056912,2018-01-10
22056912,2018-01-14
22056912,2018-01-27
22056912,2018-02-02
22056912,2018-02-06
22056912,2018-02-09
22056912,2018-02-16
22056912,2018-02-17
22056912,2018-02-24
22056912,2018-02-26
22056912,2018-03-11
22056912,2018-03-17
22056912,2018-03-22
22056912,2018-03-25
22056912,2018-04-07
22056912,2018-04-26
22056912,2018-04-29
22056912,2018-05-06
22056912,2018-05-14
22056912,2018-05-20
22056912,2018-05-28
22056912,2018-06-02
22056912,2018-06-05
22056912,2018-06-08
22056912,2018-06-10
22056912,2018-06-13
22056912,2018-06-18
22056912,2018-06-23
22056912,2018-07-01
22056912,2018-07-05
22056912,2018-07-08
22056912,2018-07-14
22056912,2018-07-22
22056912,2018-07-25
22056912,2018-08-02
22056912,2018-08-05
22056912,2018-08-13
22056912,2018-08-31
22056912,2018-09-03
22056912,2018-09-09
22056912,2018-09-14
22056912,2018-09-21
22056912,2018-09-30
22056912,2018-10-03
22056912,2018-10-16
22056912,2018-10-21
22056912,2018-10-28
22056912,2018-11-04
22056912,2018-11-25
22056912,2018-12-03
22056912,2018-12-15
22056912,2018-12-29
22056912,2019-01-04
22056912,2019-01-06
22056912,2019-01-18
22056912,2019-01-27
22056912,2019-01-30
22056912,2019-02-03
22056912,2019-02-24
22061446,2017-12-31
22061888,2018-02-18
22061888,2018-03-12
22061888,2018-03-18
22061888,2018-04-22
22061888,2018-05-06
22061888,2018-05-20
22061888,2018-05-28
22061888,2018-06-03
22061888,2018-06-15
22061888,2018-06-17
22061888,2018-07-01
22061888,2018-07-21
22061888,2018-08-03
22061888,2018-08-16
22061888,2018-08-19
22061888,2018-08-30
22061888,2018-09-03
22061888,2018-09-09
22061888,2018-10-07
22061888,2018-10-14
22061888,2018-10-21
22061888,2018-10-25
22061888,2018-10-29
22061888,2018-11-09
22061888,2018-11-11
22061888,2018-12-10
22061888,2018-12-17
22061888,2018-12-27
22061888,2019-01-02
22061888,2019-01-21
22061888,2019-02-05
22061888,2019-02-11
22061888,2019-02-17
22062350,2018-02-05
22062926,2018-02-05
22062926,2018-04-26
22063943,2018-03-17
22063943,2018-03-24
22063943,2018-03-28
22063943,2018-04-08
22063943,2018-04-12
22063943,2018-04-14
22063943,2018-04-24
22063943,2018-04-26
22063943,2018-04-29
22063943,2018-05-06
22063943,2018-05-10
22063943,2018-05-12
22063943,2018-05-21
22063943,2018-06-01
22063943,2018-06-06
22063943,2018-06-12
22063943,2018-06-24
22063943,2018-07-07
22063943,2018-07-08
22063943,2018-07-12
22063943,2018-07-15
22063943,2018-07-20
22063943,2018-07-22
22063943,2018-07-23
22063943,2018-08-02
22063943,2018-08-05
22063943,2018-08-11
22063943,2018-08-13
22063943,2018-08-27
22063943,2018-09-01
22063943,2018-09-03
22063943,2018-09-09
22063943,2018-09-16
22063943,2018-10-07
22063943,2018-10-14
22063943,2018-10-21
22063943,2018-10-28
22063943,2018-11-11
22063943,2018-11-17
22063943,2018-11-25
22063943,2018-12-09
22063943,2018-12-15
22063943,2018-12-25
22063943,2018-12-30
22063943,2019-02-16
22063943,2019-02-17
22064812,2017-12-27
22064812,2018-01-07
22064812,2018-01-30
22064812,2018-02-08
22064812,2018-03-26
22064812,2018-04-21
22064812,2018-04-22
22064812,2018-04-29
22064812,2018-05-04
22064812,2018-05-06
22064812,2018-05-20
22064812,2018-05-24
22064812,2018-06-03
22064812,2018-06-06
22064812,2018-06-22
22064812,2018-07-06
22064812,2018-07-13
22064812,2018-07-14
22064812,2018-07-19
22064812,2018-07-27
22064812,2018-07-29
22064812,2018-08-26
22064812,2018-09-03
22064812,2018-09-08
22064812,2018-09-30
22064812,2018-10-10
22064812,2018-10-17
22064812,2018-10-21
22064812,2018-11-03
22064812,2018-11-24
22064812,2018-11-25
22064812,2018-12-02
22064812,2018-12-31
22064812,2019-01-11
22064812,2019-01-20
22064812,2019-02-18
22065293,2018-02-05
22065358,2017-12-27
22065358,2018-03-11
22065358,2018-03-29
22065358,2018-07-03
22065358,2018-09-30
22065358,2018-10-27
22065358,2018-11-18
22065358,2019-02-22
22065472,2017-12-12
22065472,2017-12-30
22065472,2018-01-01
22065472,2018-01-06
22065472,2018-01-14
22065472,2018-01-17
22065472,2018-01-19
22065472,2018-01-21
22065472,2018-01-22
22065472,2018-01-28
22065472,2018-02-02
22065472,2018-02-11
22065472,2018-02-21
22065472,2018-02-26
22065472,2018-03-07
22065472,2018-03-11
22065472,2018-03-13
22065472,2018-03-16
22065472,2018-03-18
22065472,2018-03-22
22065472,2018-03-28
22065472,2018-04-03
22065472,2018-04-08
22065472,2018-04-14
22065472,2018-04-15
22065472,2018-04-18
22065472,2018-04-23
22065472,2018-05-01
22065472,2018-05-05
22065472,2018-05-06
22065472,2018-05-13
22065472,2018-05-16
22065472,2018-05-20
22065472,2018-05-22
22065472,2018-05-25
22065472,2018-06-01
22065472,2018-06-05
22065472,2018-06-10
22065472,2018-06-14
22065472,2018-06-16
22065472,2018-06-17
22065472,2018-06-24
22065472,2018-06-29
22065472,2018-07-01
22065472,2018-07-02
22065472,2018-07-08
22065472,2018-07-13
22065472,2018-07-15
22065472,2018-07-17
22065472,2018-07-20
22065472,2018-07-25
22065472,2018-07-27
22065472,2018-07-30
22065472,2018-07-31
22065472,2018-08-04
22065472,2018-08-06
22065472,2018-08-10
22065472,2018-08-12
22065472,2018-08-16
22065472,2018-08-24
22065472,2018-08-26
22065472,2018-08-29
22065472,2018-09-03
22065472,2018-09-10
22065472,2018-09-13
22065472,2018-09-14
22065472,2018-09-17
22065472,2018-09-21
22065472,2018-09-30
22065472,2018-10-05
22065472,2018-10-08
22065472,2018-11-01
22065472,2018-11-03
22065472,2018-11-11
22065472,2018-11-16
22065472,2018-11-20
22065472,2018-11-25
22065472,2018-12-02
22065472,2018-12-04
22065472,2018-12-09
22065472,2018-12-17
22065472,2018-12-26
22065472,2019-01-03
22065472,2019-01-09
22065472,2019-01-18
22065472,2019-01-23
22065472,2019-02-03
22065472,2019-02-15
22065472,2019-02-18
22065472,2019-02-24
22065496,2018-04-15
22065496,2018-05-14
22065496,2018-05-20
22065496,2018-06-29
22065496,2018-08-15
22065496,2018-08-19
22065496,2018-08-24
22065496,2018-08-26
22065496,2018-09-07
22065496,2018-09-23
22065496,2018-09-29
22065496,2018-10-07
22065496,2018-10-15
22065496,2018-10-21
22065496,2018-12-01
22065496,2018-12-15
22065496,2019-01-10
22066554,2018-02-06
22066554,2018-03-01
22066554,2018-04-10
22066554,2018-04-13
22066554,2018-04-22
22066554,2018-04-23
22066554,2018-09-02
22066554,2018-10-06
22066554,2018-10-14
22066554,2018-10-15
22066554,2018-10-18
22066554,2018-10-20
22066554,2018-10-22
22066554,2018-10-28
22066554,2018-10-30
22066554,2018-11-04
22066554,2018-11-11
22066554,2018-11-14
22066554,2018-11-18
22066554,2018-11-26
22066554,2018-12-02
22066554,2018-12-30
22066554,2019-01-13
22066554,2019-01-27
22066554,2019-02-11
22066554,2019-02-18
22066554,2019-02-24
22067469,2018-02-05
22069304,2018-01-21
22070113,2018-02-05
22071309,2018-02-06
22071309,2018-02-13
22071309,2018-02-19
22071309,2018-02-27
22071309,2018-03-14
22071309,2018-03-18
22071309,2018-04-02
22071309,2018-04-07
22071309,2018-04-15
22071309,2018-07-08
22071309,2018-07-15
22071309,2018-07-19
22071309,2018-07-22
22071309,2018-07-25
22071309,2018-08-02
22071309,2018-08-05
22071309,2018-08-12
22071309,2018-08-19
22071309,2018-08-25
22071309,2018-08-28
22071309,2018-09-03
22071309,2018-09-10
22071309,2018-09-16
22071309,2018-09-24
22071309,2018-10-03
22071309,2018-10-15
22071309,2018-10-21
22071309,2018-10-28
22071309,2018-11-11
22071309,2018-11-24
22071309,2018-12-12
22071309,2018-12-24
22073449,2018-01-31
22073449,2018-02-05
22073449,2018-02-17
22073449,2018-02-18
22073449,2018-02-26
22073449,2018-03-03
22073449,2018-03-04
22073449,2018-03-10
22073449,2018-03-11
22073449,2018-03-19
22073449,2018-03-25
22073449,2018-04-01
22073449,2018-04-05
22073449,2018-04-08
22073449,2018-04-11
22073449,2018-04-15
22073449,2018-04-16
22073449,2018-04-18
22073449,2018-04-22
22073449,2018-04-29
22073449,2018-05-04
22073449,2018-05-07
22073449,2018-05-11
22073449,2018-05-12
22073449,2018-05-13
22073449,2018-05-15
22073449,2018-05-22
22073449,2018-05-27
22073449,2018-05-28
22073449,2018-05-29
22073449,2018-06-03
22073449,2018-06-06
22073449,2018-06-10
22073449,2018-06-19
22073449,2018-06-22
22073449,2018-06-24
22073449,2018-06-29
22073449,2018-07-03
22073449,2018-07-06
22073449,2018-07-07
22073449,2018-07-08
22073449,2018-07-09
22073449,2018-07-13
22073449,2018-07-15
22073449,2018-07-22
22073449,2018-07-25
22073449,2018-07-29
22073449,2018-08-01
22073449,2018-08-04
22073449,2018-08-09
22073449,2018-08-12
22073449,2018-08-17
22073449,2018-08-27
22073449,2018-08-31
22073449,2018-09-09
22073449,2018-09-10
22073449,2018-09-21
22073449,2018-09-23
22073449,2018-09-28
22073449,2018-09-30
22073449,2018-10-12
22073449,2018-10-13
22073449,2018-10-14
22073449,2018-10-19
22073449,2018-10-21
22073449,2018-10-28
22073449,2018-10-29
22073449,2018-11-04
22073449,2018-11-07
22073449,2018-11-11
22073449,2018-11-18
22073449,2018-11-25
22073449,2018-12-02
22073449,2018-12-16
22073449,2018-12-25
22073449,2018-12-30
22073449,2019-01-01
22073449,2019-01-06
22073449,2019-01-11
22073449,2019-01-20
22073449,2019-02-02
22073449,2019-02-03
22073449,2019-02-10
22073449,2019-02-13
22073449,2019-02-24
22073449,2019-03-03
22079329,2017-12-14
22079329,2018-01-19
22079329,2018-02-05
22079329,2018-02-09
22080721,2018-01-01
22080721,2018-01-05
22080721,2018-02-05
22080721,2018-03-11
22080721,2018-04-01
22080721,2018-06-23
22080721,2018-06-24
22080721,2018-06-30
22080721,2018-07-01
22080721,2018-07-04
22080721,2018-07-05
22080721,2018-07-08
22080721,2018-08-11
22080721,2018-08-16
22080721,2018-08-19
22080721,2018-08-27
22080721,2018-09-22
22080721,2018-09-24
22080721,2018-09-30
22080721,2018-10-08
22080721,2018-10-21
22081250,2017-12-13
22081250,2018-06-15
22081250,2018-07-22
22081250,2018-07-28
22081250,2018-09-04
22081250,2018-09-10
22081250,2018-09-24
22081250,2018-10-08
22081250,2018-10-14
22081250,2018-11-01
22081250,2018-11-08
22081250,2018-11-14
22081250,2018-12-17
22081250,2019-02-14
22081312,2018-02-04
22081312,2018-09-05
22081764,2018-02-05
22083695,2017-12-18
22083695,2017-12-23
22083695,2017-12-29
22083695,2018-01-07
22083695,2018-03-01
22083695,2018-03-03
22083695,2018-04-15
22083695,2018-04-19
22083695,2018-05-05
22083695,2018-06-02
22083695,2018-06-06
22083695,2018-06-23
22083695,2018-07-02
22083695,2018-07-15
22083695,2018-07-18
22083695,2018-07-25
22083695,2018-08-03
22083695,2018-08-16
22083695,2018-11-15
22083695,2019-01-23
22083695,2019-02-23
22083695,2019-02-25
22086555,2018-02-04
22086555,2018-02-06
22102133,2018-01-29
22102133,2018-02-12
22102133,2018-02-26
22102133,2018-04-29
22102133,2018-05-08
22102133,2018-05-12
22102133,2018-05-27
22102133,2018-05-29
22102133,2018-06-02
22102133,2018-06-07
22102133,2018-06-16
22102133,2018-06-25
22102133,2018-07-14
22102133,2018-07-28
22102133,2018-08-09
22102133,2018-08-12
22102133,2018-08-18
22102133,2018-08-26
22102133,2018-09-01
22102133,2018-09-05
22102133,2018-09-09
22102133,2018-09-16
22102133,2018-09-23
22102133,2018-10-02
22102133,2018-10-08
22102133,2018-10-10
22102133,2018-10-18
22102133,2018-10-28
22102133,2018-11-04
22102133,2018-11-10
22102133,2018-11-20
22102133,2019-02-05
22102133,2019-02-16
22103320,2018-02-05
22103320,2018-03-11
22103320,2018-04-22
22103320,2018-05-06
22103320,2018-05-20
22103320,2018-06-06
22103320,2018-06-24
22103320,2018-07-01
22103320,2018-07-15
22103320,2018-07-22
22103320,2018-09-03
22103320,2018-09-30
22103320,2018-11-04
22103320,2018-11-26
22103320,2019-01-20
22103320,2019-03-03
22103877,2018-01-13
22106278,2017-12-20
22106278,2017-12-23
22106278,2018-01-09
22106913,2017-12-14
22107103,2018-02-05
22108620,2018-01-01
22110696,2017-12-12
22110696,2017-12-17
22110696,2017-12-22
22110696,2018-01-01
22110696,2018-01-07
22110696,2018-01-14
22110696,2018-01-20
22110696,2018-01-24
22110696,2018-02-04
22110696,2018-02-18
22110696,2018-02-25
22110696,2018-03-14
22110696,2018-03-18
22110696,2018-03-26
22110696,2018-04-02
22110696,2018-04-08
22110696,2018-04-22
22110696,2018-05-07
22110696,2018-05-13
22110696,2018-05-28
22110696,2018-06-03
22110696,2018-06-16
22110696,2018-06-25
22110696,2018-07-13
22110696,2018-07-17
22110696,2018-07-23
22110696,2018-07-29
22110696,2018-08-12
22110696,2018-08-28
22110696,2018-09-03
22110696,2018-09-09
22110696,2018-09-15
22110696,2018-09-27
22110696,2018-10-21
22110696,2018-10-25
22110696,2018-10-28
22110696,2018-11-18
22110696,2018-12-06
22110696,2018-12-13
22110696,2018-12-21
22110696,2019-01-01
22110696,2019-01-13
22118920,2018-01-24
22120117,2018-04-23
22120117,2018-06-04
22120117,2018-11-18
22120117,2018-11-24
22120117,2019-01-14
22120117,2019-02-24
22121164,2018-01-01
22121164,2018-01-10
22121164,2018-02-07
22121164,2018-05-31
22121164,2018-07-12
22121164,2018-07-16
22121164,2018-07-31
22121164,2018-08-24
22121164,2018-08-27
22121164,2018-10-05
22121164,2018-10-20
22121164,2018-10-28
22121164,2018-12-17
22121164,2019-01-19
22121757,2018-02-06
22125190,2018-02-05
22130740,2017-12-28
22130740,2018-02-21
22130740,2018-03-15
22130740,2018-04-16
22130740,2018-04-24
22130740,2018-06-19
22130740,2018-08-27
22130740,2018-08-29
22130740,2018-09-03
22130740,2018-09-24
22130740,2018-11-21
22130740,2018-11-25
22130740,2018-12-29
22130740,2019-01-02
22130740,2019-01-06
22130740,2019-01-27
22130740,2019-02-03
22130740,2019-02-10
22130740,2019-02-18
22142678,2018-01-21
22142678,2018-01-28
22142678,2018-02-05
22142678,2018-04-09
22142678,2018-04-14
22142678,2018-04-29
22142678,2018-05-05
22143341,2017-12-25
22143341,2018-01-01
22143341,2018-01-15
22143341,2018-02-05
22143341,2018-02-20
22143341,2018-02-26
22143341,2018-03-13
22143341,2018-03-19
22143341,2018-03-26
22143341,2018-04-02
22143341,2018-04-09
22143341,2018-04-15
22143341,2018-04-23
22143341,2018-04-29
22143341,2018-05-06
22143341,2018-05-15
22143341,2018-05-21
22143341,2018-05-29
22143341,2018-06-04
22143341,2018-06-11
22143341,2018-07-08
22143341,2018-07-14
22143341,2018-07-16
22143341,2018-07-22
22143341,2018-08-05
22143341,2018-08-13
22143341,2018-08-19
22143341,2018-08-26
22143341,2018-09-03
22143341,2018-09-09
22143341,2018-09-30
22143341,2018-10-07
22143341,2018-10-15
22143341,2018-10-29
22143341,2018-11-04
22143341,2018-11-12
22143341,2018-11-18
22143341,2018-11-25
22143341,2018-12-02
22143341,2018-12-09
22143341,2018-12-17
22143341,2018-12-23
22143341,2018-12-31
22143341,2019-01-07
22143341,2019-01-13
22143341,2019-01-21
22143341,2019-02-01
22143341,2019-02-04
22143341,2019-02-11
22143341,2019-02-18
22143341,2019-02-25
22145259,2018-02-04
22145320,2017-12-29
22145320,2017-12-30
22145320,2018-01-01
22145320,2018-05-18
22145320,2018-05-21
22145320,2018-05-26
22145320,2018-06-01
22145320,2018-06-08
22145320,2018-06-10
22145320,2018-06-13
22145320,2018-06-20
22145320,2018-06-23
22145320,2018-06-29
22145320,2018-07-06
22145320,2018-07-07
22145320,2018-07-08
22145320,2018-07-13
22145320,2018-07-19
22145320,2018-07-20
22145320,2018-07-23
22145320,2018-07-29
22145320,2018-07-31
22145320,2018-08-05
22145320,2018-08-08
22145320,2018-08-09
22145320,2018-08-14
22145320,2018-08-16
22145320,2018-08-20
22145320,2018-08-24
22145320,2018-08-27
22145320,2018-08-30
22145320,2018-09-11
22145320,2018-09-17
22145320,2018-09-30
22145320,2018-10-07
22145320,2018-10-15
22145320,2018-10-21
22145320,2018-10-28
22145320,2018-11-06
22145320,2018-11-14
22145320,2018-11-18
22145320,2019-01-12
22145320,2019-02-10
22145320,2019-02-17
22146447,2017-12-10
22146447,2018-01-01
22146447,2018-02-05
22148163,2018-01-27
22148163,2018-02-04
22148163,2018-02-05
22148163,2018-07-15
22148163,2018-07-19
22148163,2018-07-20
22148163,2018-08-05
22148163,2018-08-06
22148163,2018-08-18
22148163,2018-08-21
22148163,2018-08-26
22148163,2018-08-28
22148163,2018-09-09
22148163,2018-09-16
22148163,2018-09-23
22148163,2018-09-29
22148163,2018-09-30
22148163,2018-10-14
22148163,2018-10-21
22149204,2018-01-01
22149204,2018-01-19
22149204,2018-01-26
22149204,2018-02-27
22149204,2018-04-08
22149204,2018-04-20
22149204,2018-04-22
22149204,2018-05-16
22149204,2018-05-20
22149204,2018-05-25
22149204,2018-06-11
22149204,2018-06-16
22149204,2018-06-20
22149204,2018-06-27
22149204,2018-06-29
22149204,2018-07-05
22149204,2018-07-09
22149204,2018-07-22
22149204,2018-08-04
22149204,2018-08-17
22149204,2018-08-18
22149204,2018-08-19
22149204,2018-08-27
22149204,2018-08-30
22149204,2018-09-03
22149204,2018-09-09
22149204,2018-09-16
22149204,2018-09-28
22149204,2018-10-06
22149204,2018-10-07
22149204,2018-10-12
22149204,2018-10-15
22149204,2018-10-17
22149204,2018-10-28
22149204,2018-11-24
22149204,2018-12-13
22149204,2019-02-18
22151120,2017-12-16
22151120,2017-12-17
22151120,2017-12-18
22151120,2018-02-01
22151120,2018-02-05
22151120,2018-03-12
22151120,2018-03-13
22151120,2018-03-14
22151120,2018-03-27
22151120,2018-04-01
22151120,2018-04-08
22151120,2018-04-15
22151120,2018-04-23
22151120,2018-04-29
22151120,2018-05-02
22151120,2018-05-03
22151120,2018-05-06
22151120,2018-05-14
22151120,2018-05-30
22151120,2018-06-04
22151120,2018-06-08
22151120,2018-06-16
22151120,2018-07-02
22151120,2018-08-24
22151120,2018-09-01
22151120,2018-09-04
22151120,2018-09-10
22151120,2018-09-18
22151120,2018-09-23
22151120,2018-10-16
22151120,2018-10-21
22151120,2018-11-27
22151120,2018-12-11
22151120,2018-12-15
22151120,2018-12-27
22151120,2019-02-18
22151120,2019-03-01
22152854,2018-02-05
22152854,2018-05-04
22152854,2018-07-01
22152854,2018-08-06
22152854,2018-08-27
22152854,2018-09-02
22152854,2018-09-09
22152854,2018-09-23
22152854,2018-10-14
22152854,2018-10-21
22152854,2018-11-11
22158060,2018-01-08
22161318,2018-01-17
22161318,2018-01-18
22161318,2018-01-25
22161318,2018-01-28
22161318,2018-02-05
22161318,2018-02-08
22161318,2018-02-10
22161318,2018-02-18
22161318,2018-02-25
22161318,2018-03-06
22161318,2018-03-13
22161318,2018-03-18
22161318,2018-03-22
22161318,2018-03-31
22161318,2018-04-02
22161318,2018-04-08
22161318,2018-04-15
22161318,2018-04-23
22161318,2018-04-30
22161318,2018-05-06
22161318,2018-05-12
22161318,2018-05-19
22161318,2018-05-31
22161318,2018-06-03
22161318,2018-06-13
22161318,2018-06-18
22161318,2018-06-23
22161318,2018-07-09
22161318,2018-07-15
22161318,2018-07-19
22161318,2018-07-21
22161318,2018-07-28
22161318,2018-08-05
22161318,2018-08-10
22161437,2017-12-17
22161437,2017-12-27
22161437,2017-12-29
22161437,2018-01-01
22161437,2018-01-16
22161437,2018-01-21
22161437,2018-02-10
22161437,2018-03-10
22161437,2018-03-19
22161437,2018-03-23
22161437,2018-03-27
22161437,2018-03-30
22161437,2018-04-01
22161437,2018-04-16
22161437,2018-04-29
22161437,2018-05-11
22161437,2018-05-13
22161437,2018-05-19
22161437,2018-05-25
22161437,2018-05-27
22161437,2018-06-04
22161437,2018-06-07
22161437,2018-06-13
22161437,2018-06-21
22161437,2018-06-24
22161437,2018-06-27
22161437,2018-07-01
22161437,2018-07-06
22161437,2018-07-14
22161437,2018-07-22
22161437,2018-09-03
22161437,2018-09-15
22161437,2018-09-30
22161437,2018-10-08
22161437,2018-10-16
22161437,2018-10-18
22161437,2019-01-21
22161437,2019-02-11
22161437,2019-02-17
22162348,2017-12-28
22162348,2018-02-05
22162348,2018-02-28
22162348,2018-03-09
22162348,2018-03-18
22162348,2018-05-17
22162348,2018-05-28
22162348,2018-06-08
22162348,2018-06-29
22162348,2018-07-02
22162348,2018-07-08
22162348,2018-08-19
22163888,2017-12-31
22163888,2018-01-14
22163888,2018-05-01
22163888,2018-05-14
22163888,2018-06-02
22163888,2018-06-08
22163888,2018-06-10
22163888,2018-06-17
22163888,2018-06-23
22163888,2018-06-29
22163888,2018-07-01
22163888,2018-07-19
22163888,2018-08-01
22164878,2018-02-06
22172771,2018-02-05
22175427,2018-02-05
22177387,2018-02-05
22177944,2018-02-03
22177944,2018-02-05
22177944,2018-12-10
22177944,2018-12-20
22178485,2018-02-05
22178485,2018-07-08
22178485,2018-07-15
22178485,2018-08-07
22178694,2018-06-19
22179068,2018-02-05
22179068,2018-04-16
22179068,2018-05-13
22179068,2018-05-20
22179068,2018-05-28
22179068,2018-06-24
22179068,2018-07-02
22179328,2018-02-05
22179328,2018-02-12
22179328,2018-02-17
22179328,2018-02-20
22179328,2018-02-21
22179328,2018-02-22
22179328,2018-02-23
22179328,2018-02-24
22179328,2018-02-26
22179328,2018-03-01
22179328,2018-03-04
22179328,2018-03-06
22179328,2018-03-09
22179328,2018-03-10
22179328,2018-03-11
22179328,2018-03-13
22179328,2018-03-14
22179328,2018-04-05
22179328,2018-04-07
22179328,2018-04-09
22179328,2018-04-19
22179328,2018-04-25
22179328,2018-04-27
22179328,2018-04-28
22179328,2018-04-29
22179328,2018-05-04
22179328,2018-05-06
22179328,2018-05-11
22179328,2018-05-15
22179328,2018-05-19
22179328,2018-05-21
22179328,2018-05-22
22179328,2018-05-23
22179328,2018-05-24
22179328,2018-05-25
22179328,2018-05-29
22179328,2018-05-31
22179328,2018-06-02
22179328,2018-06-04
22179328,2018-06-06
22179328,2018-06-08
22179328,2018-06-11
22179328,2018-06-12
22179328,2018-06-14
22179328,2018-06-16
22179328,2018-06-17
22179328,2018-06-18
22179328,2018-06-19
22179328,2018-06-20
22179328,2018-06-21
22179328,2018-06-22
22179328,2018-07-01
22179993,2018-09-02
22179993,2018-10-21
22180526,2018-01-01
22180526,2018-02-13
22180526,2018-02-25
22180526,2018-03-17
22180526,2018-03-19
22180526,2018-04-01
22180526,2018-04-08
22180526,2018-05-02
22180526,2018-06-24
22180526,2018-08-13
22180526,2018-08-19
22180526,2018-08-27
22180526,2018-08-30
22180526,2018-09-18
22180526,2018-09-23
22180526,2018-09-25
22180526,2018-10-01
22180526,2018-10-14
22180526,2018-10-28
22180526,2018-11-24
22180526,2018-12-03
22180526,2019-01-01
22180526,2019-02-03
22180526,2019-02-10
22180526,2019-02-24
22188710,2018-02-04
22189359,2018-01-01
22189359,2018-01-13
22189359,2018-02-05
22189359,2018-07-03
22189359,2018-07-15
22189359,2018-07-23
22189359,2018-08-01
22189359,2018-08-02
22189359,2018-09-01
22189359,2018-09-02
22189359,2018-09-15
22189359,2018-09-23
22189359,2018-10-13
22189359,2018-10-21
22189359,2019-01-11
22189793,2018-01-14
22189793,2018-01-27
22189793,2018-01-28
22189793,2018-02-11
22189793,2018-03-11
22189793,2018-03-25
22189793,2018-04-07
22189793,2018-04-08
22189793,2018-04-29
22189793,2018-05-05
22189793,2018-05-06
22189793,2018-05-13
22189793,2018-05-17
22189793,2018-05-19
22189793,2018-05-20
22189793,2018-05-30
22189793,2018-06-03
22189793,2018-06-11
22189793,2018-06-17
22189793,2018-06-30
22189793,2018-07-01
22189793,2018-07-28
22189793,2018-07-29
22189793,2018-08-05
22189793,2018-08-10
22189793,2018-08-19
22189793,2018-08-27
22189793,2018-09-03
22189793,2018-09-09
22189793,2018-09-23
22189793,2018-09-30
22189793,2018-10-14
22189793,2018-10-21
22189793,2018-10-29
22189793,2018-11-24
22189793,2018-11-26
22189793,2018-12-28
22189793,2019-01-01
22189793,2019-02-10
22191706,2018-04-08
22191706,2018-05-01
22191706,2018-05-14
22191706,2018-05-28
22191706,2018-06-05
22191706,2018-06-29
22191706,2018-07-05
22191706,2018-07-16
22191706,2018-07-23
22191706,2018-07-28
22191706,2018-08-03
22191706,2018-08-11
22191706,2018-08-19
22191706,2018-08-25
22191706,2018-08-31
22191706,2018-09-13
22191706,2018-09-25
22191706,2018-10-23
22191706,2018-11-24
22191706,2018-12-22
22191706,2019-01-18
22192553,2018-02-05
22192553,2018-05-30
22192553,2018-09-13
22192553,2018-11-29
22192553,2019-02-13
22206495,2018-02-05
22207161,2018-01-05
22207161,2018-01-12
22207161,2018-01-19
22207161,2018-01-29
22207161,2018-02-05
22207161,2018-04-28
22207161,2018-04-29
22207161,2018-05-02
22207161,2018-05-03
22207161,2018-05-04
22207161,2018-05-19
22207161,2018-05-25
22207161,2018-05-28
22207161,2018-05-29
22207161,2018-06-07
22207161,2018-07-21
22207161,2018-07-26
22207161,2018-08-04
22207161,2018-08-05
22207161,2018-08-11
22207161,2018-08-18
22207161,2018-08-22
22207161,2018-09-15
22207161,2018-09-23
22207161,2018-09-28
22207161,2018-09-29
22207161,2018-09-30
22207161,2018-10-06
22207161,2018-10-12
22207161,2018-10-14
22207161,2018-10-19
22207161,2018-10-21
22207161,2018-11-04
22207161,2018-11-13
22207161,2018-12-25
22207161,2019-02-05
22207161,2019-02-14
22207227,2018-01-07
22207227,2018-02-11
22207227,2018-02-17
22207227,2018-04-07
22207227,2018-05-04
22207227,2018-05-05
22207227,2018-06-24
22207227,2018-06-30
22207227,2018-07-14
22207227,2018-07-29
22208360,2018-01-21
22208885,2018-02-05
22209440,2018-08-05
22209440,2018-08-27
22212637,2018-02-06
22212637,2018-02-11
22212637,2018-02-20
22212637,2018-03-16
22212637,2018-04-08
22212637,2018-04-12
22212637,2018-04-23
22212637,2018-05-14
22212637,2018-05-26
22212637,2018-05-28
22212637,2018-06-08
22212637,2018-06-11
22212637,2018-06-22
22212637,2018-07-12
22212637,2018-07-16
22212637,2018-07-23
22212637,2018-08-01
22212637,2018-08-05
22212637,2018-08-09
22212637,2018-08-12
22212637,2018-08-23
22212637,2018-08-28
22212637,2018-09-03
22212637,2018-09-10
22212637,2018-09-21
22212637,2018-09-24
22212637,2018-10-01
22212637,2018-10-08
22212637,2018-10-21
22212637,2018-11-10
22212637,2018-11-12
22212637,2018-11-17
22212637,2018-11-25
22212637,2018-12-02
22212637,2018-12-11
22212637,2018-12-14
22212637,2018-12-29
22212637,2018-12-31
22212637,2019-01-02
22212637,2019-01-06
22212637,2019-01-11
22212637,2019-01-30
22212637,2019-02-03
22212637,2019-02-05
22212637,2019-02-09
22212637,2019-02-14
22212637,2019-02-18
22212637,2019-02-24
22212637,2019-03-01
22212637,2019-03-04
22213384,2018-02-05
22213384,2018-03-05
22213384,2018-03-10
22216172,2017-12-28
22216172,2017-12-30
22216172,2017-12-31
22216172,2018-01-01
22216172,2018-01-03
22216172,2018-01-18
22216172,2018-01-21
22216172,2018-01-23
22216172,2018-01-24
22216172,2018-01-25
22216172,2018-01-26
22216172,2018-01-28
22216172,2018-01-30
22216172,2018-02-05
22216172,2018-02-06
22216172,2018-02-07
22216172,2018-02-10
22216172,2018-02-12
22216172,2018-02-16
22216172,2018-02-18
